iter	RMSE
1527	0.09974675005
1528	0.09971568285
1529	0.09966225544
1530	0.09959989224
1531	0.09949497314
1532	0.09946216695
1533	0.0993900291
1534	0.09935699863
1535	0.09929917642
1536	0.09925440842
1537	0.09920645528
1538	0.09915117714
1539	0.09912471006
1540	0.09911224532
1541	0.09904946439
1542	0.09903659285
1543	0.09898053059
1544	0.0989401253
1545	0.09886637305
1546	0.09882851245
1547	0.09880534502
1548	0.09873898442
1549	0.09870010454
1550	0.09865032444
1551	0.09858707608
1552	0.0985602156
1553	0.09853722586
1554	0.09848831242
1555	0.09841596168
1556	0.0983409821
1557	0.09826641077
1558	0.09821975303
1559	0.09813987159
1560	0.09810068125
1561	0.09805019756
1562	0.09801436822
1563	0.09800108269
1564	0.09798121981
1565	0.09792890182
1566	0.09786342863
1567	0.0978251803
1568	0.09776205462
1569	0.09769849785
1570	0.09764479046
1571	0.09760737406
1572	0.09758721189
1573	0.09752533638
1574	0.0975159541
1575	0.09749576931
1576	0.09743919151
1577	0.09739538326
1578	0.09734448434
1579	0.09729211412
1580	0.09724294225
1581	0.09720515731
1582	0.09715898565
1583	0.09710640021
1584	0.09703870412
1585	0.09702969161
1586	0.09701972191
1587	0.09697741149
1588	0.09691573829
1589	0.09685508426
1590	0.09681335067
1591	0.09677410089
1592	0.09672217598
1593	0.09666074131
1594	0.09660458238
1595	0.09655966543
1596	0.0965241101
1597	0.09649600165
1598	0.09643079524
1599	0.09641759266
1600	0.09638163825
1601	0.09635468397
1602	0.09631992145
1603	0.09628991306
1604	0.09623499292
1605	0.0961623515
1606	0.09613454008
1607	0.09610914044
1608	0.09607443004
1609	0.09602744731
1610	0.09601780969
1611	0.0959806323
1612	0.09589976137
1613	0.09584602945
1614	0.09583165205
1615	0.09576990821
1616	0.09573956084
1617	0.09568905265
1618	0.09562612283
1619	0.09560797603
1620	0.09556682361
1621	0.09549339691
1622	0.09543021779
1623	0.09536196592
1624	0.09532186009
1625	0.09529684396
1626	0.09524417561
1627	0.09518203193
1628	0.09510545059
1629	0.0950960415
1630	0.09502342275
1631	0.09497028026
1632	0.09491641773
1633	0.09484015584
1634	0.09481834045
1635	0.09478469331
1636	0.09472674587
1637	0.09467788218
1638	0.09459532073
1639	0.09451607796
1640	0.09445663151
1641	0.09442306094
1642	0.09439096559
1643	0.09436550659
1644	0.09434895165
1645	0.09428991305
1646	0.09427338321
1647	0.09421414739
1648	0.09416310695
1649	0.09413851904
1650	0.09406855475
1651	0.09405459622
1652	0.09403316795
1653	0.09396587397
1654	0.09395313754
1655	0.09392947648
1656	0.09388741764
1657	0.09384137855
1658	0.09382542701
1659	0.09374921637
1660	0.09374094009
1661	0.09369335975
1662	0.09366276944
1663	0.0935788607
1664	0.0935439398
1665	0.09351361363
1666	0.09350070128
1667	0.09345106327
1668	0.09344280873
1669	0.09338524504
1670	0.09337523572
1671	0.09332756731
1672	0.09326567834
1673	0.09322711837
1674	0.09317472513
1675	0.0931373181
1676	0.09311273605
1677	0.09305797752
1678	0.09300224067
1679	0.09294965474
1680	0.0929186404
1681	0.09289343502
1682	0.09281967685
1683	0.09280916695
1684	0.09276810623
1685	0.09275449896
1686	0.09269855436
1687	0.09268491978
1688	0.0926396535
1689	0.09257963191
1690	0.0925491038
1691	0.09253209786
1692	0.09248059124
1693	0.0924171188
1694	0.09238547978
1695	0.09232861793
1696	0.09231441126
1697	0.09230586639
1698	0.09222723922
1699	0.09217454507
1700	0.09212418642
1701	0.09208603239
1702	0.09203800302
1703	0.09196018514
1704	0.09194171923
1705	0.09189270129
1706	0.09182150174
1707	0.09180564049
1708	0.09178476906
1709	0.09171457822
1710	0.0916798982
1711	0.09164429899
1712	0.0915901238
1713	0.09153910564
1714	0.09151853157
1715	0.09146883759
1716	0.09143116398
1717	0.09142251052
1718	0.09139321756
1719	0.09132044648
1720	0.09129401018
1721	0.0912856909
1722	0.09127832316
1723	0.09123727783
1724	0.09120120237
1725	0.09117081075
1726	0.09112877285
1727	0.09111417414
1728	0.0910920625
1729	0.09107168409
1730	0.09099965882
1731	0.09095370631
1732	0.0909298694
1733	0.09091331417
1734	0.0908997404
1735	0.09084369443
1736	0.09079815795
1737	0.09078535761
1738	0.0907739075
1739	0.09071381959
1740	0.09065476394
1741	0.09060869698
1742	0.09056169287
1743	0.09055805044
1744	0.09053469622
1745	0.09049717623
1746	0.09044282979
1747	0.09039815274
1748	0.09034335614
1749	0.09033168879
1750	0.09028079888
1751	0.09025632634
1752	0.09020981573
1753	0.09016564221
1754	0.09015390821
1755	0.09010597281
1756	0.09005174756
1757	0.08998463906
1758	0.08994446854
1759	0.08991484173
1760	0.08987926417
1761	0.08983367815
1762	0.08982555835
1763	0.0897556857
1764	0.08973714405
1765	0.08971079637
1766	0.08966549093
1767	0.0896062864
1768	0.08959292224
1769	0.08957787362
1770	0.08954902469
1771	0.08951714463
1772	0.08949574198
1773	0.08945092623
1774	0.08940354299
1775	0.08935742407
1776	0.0893428315
1777	0.0893266823
1778	0.08928482633
1779	0.08924259899
1780	0.08923750121
1781	0.08917974321
1782	0.08916476662
1783	0.08909819308
1784	0.08903628291
1785	0.08898471163
1786	0.08895961992
1787	0.08890305075
1788	0.08888403013
1789	0.08882641247
1790	0.08878015926
1791	0.08874297076
1792	0.08870302375
1793	0.08866608358
1794	0.08861238583
1795	0.08856477568
1796	0.0885202018
1797	0.08851229635
1798	0.08846170986
1799	0.08839655012
1800	0.08838184748
1801	0.08833717422
1802	0.08830325552
1803	0.08828580749
1804	0.08825757838
1805	0.0882176275
1806	0.08820913741
1807	0.08817761701
1808	0.08813010386
1809	0.08808371832
1810	0.08806292758
1811	0.08800641731
1812	0.08799723391
1813	0.08796141744
1814	0.08795111152
1815	0.08791620592
1816	0.08790166676
1817	0.08787116934
1818	0.08782002828
1819	0.08780980735
1820	0.08780243688
1821	0.08775646697
1822	0.08774711986
1823	0.087737747
1824	0.08771066301
1825	0.08767319099
1826	0.0876497109
1827	0.08759631647
1828	0.08754892674
1829	0.08750576431
1830	0.08749606673
1831	0.08746044175
1832	0.08743419297
1833	0.0874124323
1834	0.08736027894
1835	0.08730865179
1836	0.08725976023
1837	0.08720645915
1838	0.08713497681
1839	0.08710803667
1840	0.08707246924
1841	0.08702607502
1842	0.08701507492
1843	0.08699150033
1844	0.08694829426
1845	0.0869006855
1846	0.08688157225
1847	0.0868590364
1848	0.08683565704
1849	0.08677746264
1850	0.08673925911
1851	0.08670828104
1852	0.08665720981
1853	0.08661959172
1854	0.08657611291
1855	0.08653105938
1856	0.08651114815
1857	0.08649736803
1858	0.08642643217
1859	0.0863899429
1860	0.08632506848
1861	0.08630118174
1862	0.08628406145
1863	0.08624872671
1864	0.08623371979
1865	0.08622252185
1866	0.08617917193
1867	0.08613912031
1868	0.08610141938
1869	0.08607808138
1870	0.08604173454
1871	0.08598289401
1872	0.08595671179
1873	0.08590643252
1874	0.08585832811
1875	0.08582379661
1876	0.08576928856
1877	0.08572956555
1878	0.0857174148
1879	0.0856894915
1880	0.08565152807
1881	0.08563169782
1882	0.08559727828
1883	0.08558375039
1884	0.08555196282
1885	0.08550341526
1886	0.0854504955
1887	0.0853885521
1888	0.08537723212
1889	0.0853337586
1890	0.08529924951
1891	0.08526224699
1892	0.08523998906
1893	0.08522012229
1894	0.0851738102
1895	0.08515034724
1896	0.08513090228
1897	0.08510882397
1898	0.08507235061
1899	0.08505516615
1900	0.08500606791
1901	0.08496423604
1902	0.08492735755
1903	0.08487947119
1904	0.08480072188
1905	0.08476569565
1906	0.08471596152
1907	0.08468060927
1908	0.08465836759
1909	0.08462175459
1910	0.08458369552
1911	0.08456844189
1912	0.08454626503
1913	0.08451460145
1914	0.08447422886
1915	0.08446651633
1916	0.08445629971
1917	0.08444141423
1918	0.08442717449
1919	0.08441290265
1920	0.08438642461
1921	0.08435844356
1922	0.08434077032
1923	0.08428884156
1924	0.08426263002
1925	0.08422475233
1926	0.08417294458
1927	0.08415046048
1928	0.08409073966
1929	0.08405637018
1930	0.08402491347
1931	0.08398412679
1932	0.083950824
1933	0.08392390003
1934	0.08391295835
1935	0.08389869938
1936	0.08387980914
1937	0.08384199165
1938	0.0838276252
1939	0.08379492289
1940	0.08375792377
1941	0.08370505999
1942	0.08368708666
1943	0.08365885673
1944	0.08363225087
1945	0.08359631735
1946	0.08356156559
1947	0.08354069487
1948	0.08351344297
1949	0.08347151876
1950	0.08343072745
1951	0.0834173214
1952	0.08339281114
1953	0.08334084515
1954	0.08330306281
1955	0.08326748135
1956	0.08321581413
1957	0.08319523074
1958	0.08316475917
1959	0.08312794221
1960	0.08312139876
1961	0.08309934793
1962	0.08306976816
1963	0.08306703301
1964	0.08303213163
1965	0.08298715891
1966	0.08295565707
1967	0.08291653032
1968	0.08288367619
1969	0.08284004444
1970	0.08280072768
1971	0.08276795364
1972	0.08274951552
1973	0.0827023501
1974	0.08268079381
1975	0.08266243688
1976	0.0826488629
1977	0.08263316959
1978	0.082609925
1979	0.08257758529
1980	0.08256118512
1981	0.08252663269
1982	0.08250221492
1983	0.08249135416
1984	0.08246059725
1985	0.08243320753
1986	0.08237589145
1987	0.08231229099
1988	0.08229073588
1989	0.08227400862
1990	0.08223578778
1991	0.08221183157
1992	0.08218022106
1993	0.0821689168
1994	0.08213775114
1995	0.08209022329
1996	0.08204907278
1997	0.08200223048
1998	0.08195257434
1999	0.08191036335
2000	0.0818992234
2001	0.08187150461
2002	0.08182409188
2003	0.08176354157
2004	0.08173391104
2005	0.08172499094
2006	0.08169254445
2007	0.08166946207
2008	0.08166558027
2009	0.08161063598
2010	0.08156884833
2011	0.08151699238
2012	0.08149052697
2013	0.08147885428
2014	0.08144686231
2015	0.08141570189
2016	0.08133279156
2017	0.08129054496
2018	0.08124523624
2019	0.08123600283
2020	0.08120771263
2021	0.08120595734
2022	0.08114384644
2023	0.08109559238
2024	0.08108178143
2025	0.08102125041
2026	0.08100430412
2027	0.08097510589
2028	0.08095056658
2029	0.08092232084
2030	0.08090171202
2031	0.08086536911
2032	0.08080695752
2033	0.08078618251
2034	0.08077527761
2035	0.08077269576
2036	0.08073252942
2037	0.08072690407
2038	0.08070535568
2039	0.0806865558
2040	0.08066736968
2041	0.08062078477
2042	0.08058890967
2043	0.0805796777
2044	0.08055470072
2045	0.08053298075
2046	0.08051066506
2047	0.08047439702
2048	0.08046267405
2049	0.08043084899
2050	0.08039534763
2051	0.08036030592
2052	0.08032448093
2053	0.08032131626
2054	0.08028188908
2055	0.08024444692
2056	0.08022927637
2057	0.08020991235
2058	0.08020366299
2059	0.08017991701
2060	0.08013970165
2061	0.08012804483
2062	0.08010175605
2063	0.08007961828
2064	0.08004113993
2065	0.08001278729
2066	0.07998140456
2067	0.07995179965
2068	0.07992974877
2069	0.07989308992
2070	0.0798736968
2071	0.0798160101
2072	0.07978714114
2073	0.07974288516
2074	0.07969873587
2075	0.0796523047
2076	0.07963990998
2077	0.07959494297
2078	0.07954352372
2079	0.07950400305
2080	0.07946792284
2081	0.0794594994
2082	0.07943322347
2083	0.079395743
2084	0.07935228939
2085	0.07932025511
2086	0.07928823802
2087	0.07925288581
2088	0.07921883731
2089	0.0791978809
2090	0.07918090432
2091	0.07915997519
2092	0.07914446922
2093	0.07913621912
2094	0.07910792414
2095	0.07906835353
2096	0.07903330452
2097	0.07901538621
2098	0.0789880813
2099	0.07897918287
2100	0.07895039029
2101	0.0789202384
2102	0.07887637961
2103	0.07883727583
2104	0.07880453371
2105	0.07878541253
2106	0.078732641
2107	0.07872251174
2108	0.07869850775
2109	0.07865575304
2110	0.07861866007
2111	0.07861074292
2112	0.07856451923
2113	0.07853333746
2114	0.078494872
2115	0.07847823455
2116	0.07847009269
2117	0.07844031908
2118	0.0784170272
2119	0.07841188538
2120	0.07840270174
2121	0.0783816748
2122	0.0783493015
2123	0.07832896317
2124	0.07830608912
2125	0.07827107944
2126	0.07826210178
2127	0.07823104029
2128	0.07819410727
2129	0.07814809692
2130	0.07809192968
2131	0.07807437044
2132	0.07803328145
2133	0.07799877183
2134	0.07795438665
2135	0.07791113175
2136	0.07789294887
2137	0.07787661717
2138	0.07784253221
2139	0.07783411821
2140	0.07782803861
2141	0.07779094913
2142	0.07776411035
2143	0.07773668109
2144	0.07770437059
2145	0.07769604225
2146	0.07765325469
2147	0.07764758904
2148	0.07761319122
2149	0.077573154
2150	0.07755171748
2151	0.07753832326
2152	0.07749226722
2153	0.07748584706
2154	0.07744714753
2155	0.07743577181
2156	0.07740965618
2157	0.07737040054
2158	0.07734485849
2159	0.0773111222
2160	0.07724706757
2161	0.07720731319
2162	0.07715746454
2163	0.07712188286
2164	0.07708714987
2165	0.07704439399
2166	0.07700705153
2167	0.07696609692
2168	0.07694949419
2169	0.07690073213
2170	0.07685396421
2171	0.07681545813
2172	0.07680190571
2173	0.07676945964
2174	0.07674131345
2175	0.07671616279
2176	0.07666219915
2177	0.07665027236
2178	0.07662708671
2179	0.07660622374
2180	0.07657249427
2181	0.07654310629
2182	0.07653154847
2183	0.07651090144
2184	0.0764738334
2185	0.07644899613
2186	0.0764167318
2187	0.07638813612
2188	0.07634472976
2189	0.07631524761
2190	0.07630319529
2191	0.07627949332
2192	0.07626419286
2193	0.07623193892
2194	0.07620679362
2195	0.07619174155
2196	0.07614882403
2197	0.07612827266
2198	0.07610448049
2199	0.07608162306
2200	0.07604663202
2201	0.07603130504
2202	0.07600792661
2203	0.07596292113
2204	0.07593919101
2205	0.07593289313
2206	0.07590058655
2207	0.075880108
2208	0.07584487352
2209	0.07580218515
2210	0.07578947482
2211	0.0757490934
2212	0.07571751109
2213	0.07568889946
2214	0.07566691887
2215	0.07564274361
2216	0.07563198972
2217	0.07559667508
2218	0.07555053111
2219	0.07552422596
2220	0.0755095556
2221	0.0754990769
2222	0.07547852218
2223	0.07547648276
2224	0.07545715613
2225	0.0754293288
2226	0.07539636215
2227	0.07537842898
2228	0.07535619828
2229	0.07532002258
2230	0.07527330692
2231	0.07524009729
2232	0.07522372409
2233	0.0751882593
2234	0.07518145959
2235	0.07515920222
2236	0.07512919836
2237	0.07511315325
2238	0.07508098177
2239	0.07504273027
2240	0.07501555227
2241	0.07497498313
2242	0.07495317609
2243	0.07493257914
2244	0.07489852414
2245	0.07486469018
2246	0.07486187761
2247	0.07484239215
2248	0.07480145895
2249	0.07479912659
2250	0.07477237879
2251	0.07470689727
2252	0.07466507961
2253	0.074644728
2254	0.07461544964
2255	0.07460582238
2256	0.07460127584
2257	0.07458041811
2258	0.07456506141
2259	0.07456279782
2260	0.07452452561
2261	0.07449395461
2262	0.07445711282
2263	0.07443941206
2264	0.07439526359
2265	0.07437512693
2266	0.0743573409
2267	0.0743236112
2268	0.07430679921
2269	0.07427110286
2270	0.074234927
2271	0.07422666007
2272	0.07419911345
2273	0.07416771135
2274	0.07414436122
2275	0.0741077464
2276	0.07409197833
2277	0.0740677662
2278	0.07404243365
2279	0.07400115722
2280	0.0739700669
2281	0.07395892514
2282	0.0739245554
2283	0.0738935135
2284	0.07385397858
2285	0.07384152954
2286	0.07380506868
2287	0.0737840195
2288	0.07375055538
2289	0.07373635768
2290	0.07369982653
2291	0.07367301778
2292	0.07364542893
2293	0.07359603885
2294	0.07356801478
2295	0.07354426837
2296	0.07352361316
2297	0.07350381347
2298	0.07347542089
2299	0.07344906084
2300	0.07341593608
2301	0.07337951901
2302	0.07335611895
2303	0.07335308519
2304	0.07331905869
2305	0.07329403582
2306	0.07328268995
2307	0.07325008081
2308	0.07321787969
2309	0.07318760251
2310	0.07318175759
2311	0.07314349475
2312	0.07311207744
2313	0.07308856329
2314	0.07306626203
2315	0.07303367777
2316	0.07299924048
2317	0.07296070404
2318	0.07292532033
2319	0.0728942265
2320	0.07285877593
2321	0.07284807283
2322	0.07281456718
2323	0.0728098166
2324	0.07280600201
2325	0.07276743795
2326	0.07272627368
2327	0.07268815847
2328	0.07265942165
2329	0.07262735844
2330	0.07260488064
2331	0.0725745569
2332	0.07253826033
2333	0.07251103343
2334	0.07248515131
2335	0.07246206475
2336	0.07244555747
2337	0.07240024936
2338	0.07237875035
2339	0.07235747341
2340	0.07232656072
2341	0.07229380949
2342	0.07227691761
2343	0.07227120337
2344	0.07224914604
2345	0.07222479315
2346	0.07221058284
2347	0.07216981447
2348	0.07215492601
2349	0.07214966801
2350	0.07213235934
2351	0.07209426389
2352	0.07205285925
2353	0.07203370507
2354	0.07198870864
2355	0.07195382833
2356	0.07192660915
2357	0.07191863881
2358	0.07187178885
2359	0.07183563121
2360	0.07182275184
2361	0.07178878751
2362	0.07177178269
2363	0.07175606942
2364	0.07171849547
2365	0.07167571004
2366	0.07165065747
2367	0.07162279925
2368	0.07159590707
2369	0.07157985421
2370	0.07156124844
2371	0.07154402154
2372	0.07151096917
2373	0.07149547279
2374	0.0714811972
2375	0.07146936533
2376	0.07144942824
2377	0.07143873993
2378	0.07141560142
2379	0.07140037471
2380	0.07136567686
2381	0.07134117478
2382	0.07129431065
2383	0.07125526963
2384	0.0712080181
2385	0.07116896701
2386	0.07116240747
2387	0.07115069493
2388	0.07112444454
2389	0.07110486468
2390	0.0710817014
2391	0.0710750462
2392	0.07104611266
2393	0.07103336685
2394	0.07101544055
2395	0.07097188459
2396	0.07094130221
2397	0.07090706151
2398	0.07088894371
2399	0.07088281091
2400	0.07084779586
2401	0.07082378489
2402	0.07081885475
2403	0.07078740992
2404	0.07075914087
2405	0.07071393424
2406	0.07068966455
2407	0.07066980648
2408	0.07064963347
2409	0.07063040952
2410	0.07060276924
2411	0.07055865288
2412	0.07055185273
2413	0.07051388174
2414	0.07048698751
2415	0.07046347216
2416	0.07043757629
2417	0.07040031116
2418	0.07038879907
2419	0.07034682406
2420	0.07033407196
2421	0.07032572616
2422	0.07030834883
2423	0.07028423279
2424	0.07025790368
2425	0.07022730103
2426	0.07020089895
2427	0.07017964451
2428	0.07015348229
2429	0.07011332857
2430	0.07008075198
2431	0.07005538282
2432	0.07004392763
2433	0.07003533191
2434	0.07001292849
2435	0.0699857682
2436	0.06996175729
2437	0.06994650129
2438	0.06993259636
2439	0.06991332888
2440	0.06989975568
2441	0.06989119167
2442	0.06987523008
2443	0.06983098325
2444	0.06979668927
2445	0.06976112585
2446	0.06974156496
2447	0.06971058688
2448	0.06969530912
2449	0.06966523879
2450	0.06966014692
2451	0.06963715567
2452	0.06961590976
2453	0.06959641554
2454	0.06956799586
2455	0.06955275255
2456	0.06952515518
2457	0.06951781484
2458	0.06947908409
2459	0.0694582813
2460	0.06942058591
2461	0.06938608469
2462	0.06936641908
2463	0.06933603802
2464	0.06930326273
2465	0.0692678618
2466	0.06924381863
2467	0.06922133617
2468	0.06921094451
2469	0.06916734065
2470	0.06911944894
2471	0.06907821193
2472	0.06906646652
2473	0.06904560683
2474	0.06902409952
2475	0.06897965363
2476	0.06896440166
2477	0.06893986721
2478	0.0689103802
2479	0.06890806346
2480	0.06888670081
2481	0.06885860961
2482	0.06885105842
2483	0.06881907872
2484	0.06879007989
2485	0.0687621089
2486	0.06875037334
2487	0.06873354394
2488	0.06871879746
2489	0.06868899854
2490	0.06866150488
2491	0.06864195017
2492	0.06862899821
2493	0.06860478276
2494	0.06857607677
2495	0.06855026389
2496	0.06853116613
2497	0.06850155383
2498	0.06848282551
2499	0.06846107358
2500	0.06845358874
2501	0.06842954047
2502	0.06841967734
2503	0.06838733569
2504	0.06837964846
2505	0.06833814907
2506	0.06830095517
2507	0.06827475707
2508	0.06827220032
2509	0.06823565467
2510	0.06819797161
2511	0.0681663386
2512	0.06815114548
2513	0.06812306099
2514	0.06809396733
2515	0.06807663972
2516	0.06804972572
2517	0.0680460378
2518	0.06801620885
2519	0.06799047321
2520	0.06796729867
2521	0.06793927001
2522	0.06792601747
2523	0.06790536881
2524	0.06788252052
2525	0.06786421407
2526	0.06784767177
2527	0.06782515883
2528	0.06778733161
2529	0.06775625611
2530	0.06772856154
2531	0.06768529715
2532	0.067656933
2533	0.067633371
2534	0.06758749784
2535	0.06757069655
2536	0.06753298378
2537	0.06750272425
2538	0.06748399193
2539	0.06747727644
2540	0.06745432967
2541	0.06743814033
2542	0.0674243134
2543	0.06740297071
2544	0.06738373167
2545	0.06735316351
2546	0.06731481305
2547	0.0672927291
2548	0.06727630178
2549	0.06725485559
2550	0.06724299889
2551	0.06722109458
2552	0.06719403134
2553	0.06715821818
2554	0.06714747886
2555	0.067113596
2556	0.06708242914
2557	0.06706774113
2558	0.06705095367
2559	0.06704345744
2560	0.06702848749
2561	0.06700495885
2562	0.06696826903
2563	0.06694464273
2564	0.06691807884
2565	0.06689989234
2566	0.06686988438
2567	0.06684213245
2568	0.06683336368
2569	0.06681023757
2570	0.06680376182
2571	0.06679045523
2572	0.06675706074
2573	0.06671821485
2574	0.06670965978
2575	0.06668764706
2576	0.06668052633
2577	0.06666202605
2578	0.0666144048
2579	0.06660472325
2580	0.06656803943
2581	0.06654922512
2582	0.06654185713
2583	0.06653980117
2584	0.06653380853
2585	0.06651781088
2586	0.06649170313
2587	0.06647024501
2588	0.06644155918
2589	0.06642977454
2590	0.06639156003
2591	0.06637266158
2592	0.06634179993
2593	0.0662983663
2594	0.06629250303
2595	0.06626095007
2596	0.06623880294
2597	0.06620363155
2598	0.06618125506
2599	0.06615390741
2600	0.06614829292
2601	0.06612163707
2602	0.06609887648
2603	0.0660922242
2604	0.06606824363
2605	0.06605351596
2606	0.06603427538
2607	0.06600051383
2608	0.06597240594
2609	0.06596316221
2610	0.06594983859
2611	0.06592780301
2612	0.0659171388
2613	0.06589554256
2614	0.06587025885
2615	0.06584282365
2616	0.06581740296
2617	0.06580946763
2618	0.06579792464
2619	0.06577650206
2620	0.06575845847
2621	0.06573465673
2622	0.06571738882
2623	0.06568376416
2624	0.06566344964
2625	0.06565007139
2626	0.06564626412
2627	0.06563534939
2628	0.06561633514
2629	0.06557106226
2630	0.06556245775
2631	0.0655505851
2632	0.06552864868
2633	0.06550877153
2634	0.06549921378
2635	0.06547336212
2636	0.06546416497
2637	0.06544433581
2638	0.0654292079
2639	0.06539608999
2640	0.06537126269
2641	0.06535159642
2642	0.0653269943
2643	0.06529329554
2644	0.0652747974
2645	0.06524301653
2646	0.06521441558
2647	0.06519638689
2648	0.06517464265
2649	0.06514812664
2650	0.0651263838
2651	0.06511644367
2652	0.06510207399
2653	0.06508596173
2654	0.06507107875
2655	0.06506375841
2656	0.06504249796
2657	0.06504087839
2658	0.06500858348
2659	0.06498838183
2660	0.06496975512
2661	0.06495207616
2662	0.06491665426
2663	0.06489588984
2664	0.06486836601
2665	0.06484769181
2666	0.06482067509
2667	0.0648062409
2668	0.06477523192
2669	0.06476203706
2670	0.06474095268
2671	0.06471051035
2672	0.06468036912
2673	0.06466814688
2674	0.06465141258
2675	0.0646376962
2676	0.06461466312
2677	0.06458705809
2678	0.06457183711
2679	0.06454892288
2680	0.0645357505
2681	0.06451903565
2682	0.06450954532
2683	0.06448905757
2684	0.06447799888
2685	0.06446183968
2686	0.0644368678
2687	0.06442647048
2688	0.06440615629
2689	0.06438456022
2690	0.06436296993
2691	0.06434101136
2692	0.06432492866
2693	0.06430214469
2694	0.06428119334
2695	0.06425408028
2696	0.06424862342
2697	0.06422823854
2698	0.06418849826
2699	0.06415527272
2700	0.06415055802
2701	0.06414910579
2702	0.06412430536
2703	0.06411028113
2704	0.06408480045
2705	0.06405831926
2706	0.06403994282
2707	0.06401979131
2708	0.06400045456
2709	0.06398617327
2710	0.06397832015
2711	0.06395856206
2712	0.06393675165
2713	0.06392850881
2714	0.06390535936
2715	0.06389061959
2716	0.06388176365
2717	0.06386629626
2718	0.06384376651
2719	0.06383946646
2720	0.06382703051
2721	0.06381773367
2722	0.0638092227
2723	0.06379867552
2724	0.06376654544
2725	0.06373940687
2726	0.06372720285
2727	0.06369933568
2728	0.06368117045
2729	0.06367283264
2730	0.06363916902
2731	0.06363479116
2732	0.06361778869
2733	0.06359639083
2734	0.06358051235
2735	0.06354911347
2736	0.06352936238
2737	0.06350854597
2738	0.06348434653
2739	0.06345426165
2740	0.06341725797
2741	0.0633903294
2742	0.06336998839
2743	0.06334758739
2744	0.06331978861
2745	0.06330910625
2746	0.06329239946
2747	0.0632836205
2748	0.06326478788
2749	0.06324603676
2750	0.06323359942
2751	0.06321820227
2752	0.06320579528
2753	0.06318179248
2754	0.06316126964
2755	0.06314106988
2756	0.06312769868
2757	0.06311760877
2758	0.06309164141
2759	0.06305829722
2760	0.06304588168
2761	0.06301461132
2762	0.06300844123
2763	0.06299508688
2764	0.06298091284
2765	0.06297645624
2766	0.06297199571
2767	0.0629479962
2768	0.06293852818
2769	0.06290563646
2770	0.06288516427
2771	0.06286725467
2772	0.06285289159
2773	0.06284240442
2774	0.06281529859
2775	0.06278593466
2776	0.06278495615
2777	0.0627657596
2778	0.06273112999
2779	0.06270951688
2780	0.06268680758
2781	0.06266437588
2782	0.06264342584
2783	0.06262961545
2784	0.06261016077
2785	0.0625965236
2786	0.06256986705
2787	0.06254253237
2788	0.06252855868
2789	0.06251184857
2790	0.06247656237
2791	0.06246145145
2792	0.06243588655
2793	0.06242322642
2794	0.06239782572
2795	0.06236620805
2796	0.0623384088
2797	0.06230596274
2798	0.06228778987
2799	0.06227209253
2800	0.06224623391
2801	0.06222877079
2802	0.06220016043
2803	0.06219465556
2804	0.06217282954
2805	0.06214330803
2806	0.06213315907
2807	0.06209963341
2808	0.06207145554
2809	0.06206136519
2810	0.06202779132
2811	0.06202561052
2812	0.06202083085
2813	0.06199897133
2814	0.06198007019
2815	0.06195676575
2816	0.06193485476
2817	0.06191585313
2818	0.06189876451
2819	0.06187469377
2820	0.06185279827
2821	0.06182742649
2822	0.06179276165
2823	0.06177710591
2824	0.06175733426
2825	0.06172547363
2826	0.06171995473
2827	0.06169556827
2828	0.0616740292
2829	0.06167263833
2830	0.06164524201
2831	0.06163074443
2832	0.0615977115
2833	0.06157350525
2834	0.06155734235
2835	0.06155362008
2836	0.06152695962
2837	0.06150187737
2838	0.0614781236
2839	0.06145762664
2840	0.06144391355
2841	0.06142083377
2842	0.06140262137
2843	0.06138494017
2844	0.06135877821
2845	0.06135049827
2846	0.0613321598
2847	0.06131066878
2848	0.06128448301
2849	0.06124626953
2850	0.06123478473
2851	0.06121627028
2852	0.06119156574
2853	0.06116969146
2854	0.06114131908
2855	0.06112323309
2856	0.06111309538
2857	0.06109872497
2858	0.0610811514
2859	0.06106371971
2860	0.06104474501
2861	0.06101571347
2862	0.06100926266
2863	0.0609912094
2864	0.0609563875
2865	0.06094411284
2866	0.06093642311
2867	0.06092143882
2868	0.06089847974
2869	0.06087578635
2870	0.06085208924
2871	0.06082246418
2872	0.06079983737
2873	0.06077419994
2874	0.06076492683
2875	0.06074266738
2876	0.06072299806
2877	0.06069984331
2878	0.06069661662
2879	0.06066949519
2880	0.06064123091
2881	0.06061493719
2882	0.06059993885
2883	0.06058503782
2884	0.06057399358
2885	0.06055760474
2886	0.06052602436
2887	0.06049812473
2888	0.06048331734
2889	0.06045770009
2890	0.06042674526
2891	0.06041565007
2892	0.0603889246
2893	0.06037176314
2894	0.06034635593
2895	0.06031960818
2896	0.06029685272
2897	0.06029150608
2898	0.06027109748
2899	0.06025539634
2900	0.06024049626
2901	0.06021896417
2902	0.06019252124
2903	0.06017478407
2904	0.0601454898
2905	0.06013323549
2906	0.06011724158
2907	0.06009043222
2908	0.06006048721
2909	0.06003991963
2910	0.06002974208
2911	0.06000893767
2912	0.05999116202
2913	0.05996518758
2914	0.05993994441
2915	0.05992896364
2916	0.05990420862
2917	0.05987859034
2918	0.0598526686
2919	0.0598362088
2920	0.05981430413
2921	0.0597888913
2922	0.05976987001
2923	0.05974837682
2924	0.05973109502
2925	0.05970362013
2926	0.05968506675
