,ID,CT_CS,CT_Temp,CT_RT,log_CT_CS,LMP,LMP_Model,Prediction,diff
1582,9Cr-076,471.0,500.0,143.8,6.154858094016418,17.563345329314597,17.095684806139566,366.40690994304475,-222.60690994304474
1583,9Cr-076,431.0,500.0,1306.0,6.066108090103747,17.873505688639067,18.198835238414283,681.3425638480803,624.6574361519197
1584,9Cr-076,412.0,500.0,3579.4,6.021023349349527,18.031066238226643,18.70294831728775,933.7290590367112,2645.670940963289
1585,9Cr-076,373.0,500.0,9259.9,5.921578419643816,18.37860284409395,19.178197347719017,1871.0583666087266,7388.841633391273
1586,9Cr-076,333.0,500.0,14486.6,5.808142489980444,18.775034699345667,19.401962765095547,4134.50641069989,10352.093589300111
1587,9Cr-076,294.0,500.0,21285.1,5.683579767338681,19.210352075230176,19.594354371693818,9874.964387840282,11410.135612159716
1588,9Cr-076,235.0,500.0,47060.3,5.459585514144159,19.993159230098495,19.991065602046923,47257.76666161556,-197.46666161555913
1589,9Cr-076,196.0,500.0,109604.7,5.278114659230517,20.627357124019923,20.41379085139023,168008.2024074902,-58403.5024074902
1590,9Cr-076,373.0,550.0,91.2,5.921578419643816,18.37860284409395,18.554800585239864,66.20098670386403,24.99901329613597
1591,9Cr-076,333.0,550.0,609.5,5.808142489980444,18.775034699345667,19.599571813752434,136.1123379470943,473.38766205290574
1592,9Cr-076,294.0,550.0,2466.7,5.683579767338681,19.210352075230176,20.3684704690162,300.3554771624112,2166.3445228375886
1593,9Cr-076,265.0,550.0,4024.9,5.579729825986222,19.573283159237775,20.63776083149865,581.0526633007404,3443.84733669926
1594,9Cr-076,235.0,550.0,6232.3,5.459585514144159,19.993159230098495,20.878245790612887,1246.696376890562,4985.603623109439
1595,9Cr-076,216.0,550.0,8135.0,5.375278407684165,20.287792709314655,21.02478245265493,2130.15423765269,6004.84576234731
1596,9Cr-076,196.0,550.0,13416.9,5.278114659230517,20.627357124019923,21.299969103778153,3949.481221908201,9467.418778091798
1597,9Cr-076,176.0,550.0,15718.3,5.170483995038151,21.00350094383411,21.387039896548657,7826.2392012860755,7892.060798713924
1598,9Cr-076,157.0,550.0,19675.4,5.056245805348308,21.402736508912437,21.510538813741793,16173.351746016271,3502.0482539837303
1599,9Cr-076,137.0,550.0,30194.0,4.919980925828125,21.878950166737997,21.74608957131593,38444.20418176711,-8250.204181767112
1600,9Cr-076,294.0,600.0,16.1,5.683579767338681,19.210352075230176,19.20105926338956,16.351298149669987,-0.2512981496699851
1601,9Cr-076,216.0,600.0,285.7,5.375278407684165,20.287792709314655,20.92673308573735,98.49853567910608,187.2014643208939
1602,9Cr-076,157.0,600.0,1277.2,5.056245805348308,21.402736508912437,21.82522297669969,631.6158315558233,645.5841684441767
1603,9Cr-076,98.0,600.0,4251.5,4.584967478670572,23.049743254828012,22.54678398469082,9830.96710245761,-5579.467102457609
1604,9Cr-076,69.0,600.0,13297.4,4.23410650459726,24.27591971673098,23.23096198402189,75880.88047948443,-62583.48047948443
1605,9Cr-076,61.0,600.0,26972.0,4.110873864173311,24.706588768554404,23.655300442107993,155546.77676871416,-128574.77676871416
1606,9Cr-076,47.0,600.0,191464.7,3.8501476017100584,25.617765643887296,24.83124294203984,710219.8906100127,-518755.1906100127
1607,9Cr-076,137.0,650.0,36.6,4.919980925828125,21.878950166737997,21.334946364809678,84.51906806251814,-47.91906806251814
1608,9Cr-076,98.0,650.0,286.0,4.584967478670572,23.049743254828012,22.671309685577828,511.93481474033297,-225.93481474033297
1609,9Cr-076,69.0,650.0,852.0,4.23410650459726,24.27591971673098,23.38084625098398,3376.5934593142088,-2524.5934593142088
1610,9Cr-076,47.0,650.0,3157.6,3.8501476017100584,25.617765643887296,24.23233389937154,26608.89872744042,-23451.298727440422
1611,9Cr-076,29.0,650.0,52204.1,3.367295829986474,27.305218854206124,26.05581061319587,356854.2947439829,-304650.1947439829
1612,9Cr-077,471.0,500.0,99.0,6.154858094016418,17.563345329314597,16.762586780536044,491.09468369766915,-392.09468369766915
1613,9Cr-077,431.0,500.0,1244.8,6.066108090103747,17.873505688639067,18.028391932180813,913.2025128421939,331.5974871578061
1614,9Cr-077,412.0,500.0,2409.2,6.021023349349527,18.031066238226643,18.35855186605353,1251.475789521093,1157.7242104789068
1615,9Cr-077,373.0,500.0,11645.0,5.921578419643816,18.37860284409395,19.14634294662797,2507.776987263753,9137.223012736247
1616,9Cr-077,333.0,500.0,26330.9,5.808142489980444,18.775034699345667,19.554276072192824,5541.473326265227,20789.426673734775
1617,9Cr-077,294.0,500.0,41054.1,5.683579767338681,19.210352075230176,19.77634984951395,13235.401355629443,27818.698644370554
1618,9Cr-077,235.0,500.0,79521.7,5.459585514144159,19.993159230098495,20.10691946515453,63339.52046524414,16182.179534755858
1619,9Cr-077,373.0,550.0,71.9,5.921578419643816,18.37860284409395,18.262931486615475,88.72909255685515,-16.829092556855144
1620,9Cr-077,333.0,550.0,555.3,5.808142489980444,18.775034699345667,19.387259220551783,182.43118166594877,372.8688183340512
1621,9Cr-077,294.0,550.0,3488.1,5.683579767338681,19.210352075230176,20.397941390904098,402.56603806097723,3085.5339619390224
1622,9Cr-077,265.0,550.0,5933.9,5.579729825986222,19.573283159237775,20.690169862783947,778.7840953646894,5155.1159046353105
1623,9Cr-077,235.0,550.0,12227.0,5.459585514144159,19.993159230098495,21.087800586094932,1670.9454605298515,10556.054539470148
1624,9Cr-077,216.0,550.0,18006.2,5.375278407684165,20.287792709314655,21.300688823124084,2855.0428312880535,15151.157168711947
1625,9Cr-077,196.0,550.0,24482.7,5.278114659230517,20.627357124019923,21.469676654579704,5293.484317051727,19189.215682948274
1626,9Cr-077,176.0,550.0,40123.6,5.170483995038151,21.00350094383411,21.741375523887463,10489.497770921722,29634.10222907828
1627,9Cr-077,137.0,550.0,64348.3,4.919980925828125,21.878950166737997,22.001165728072518,51526.71464516934,12821.585354830662
1628,9Cr-077,294.0,600.0,23.8,5.683579767338681,19.210352075230176,19.259843574968958,21.91562269965562,1.8843773003443793
1629,9Cr-077,216.0,600.0,540.6,5.375278407684165,20.287792709314655,21.133640006867907,132.0174535778631,408.58254642213694
1630,9Cr-077,157.0,600.0,2252.8,5.056245805348308,21.402736508912437,21.98998972614073,846.5538410958544,1406.246158904146
1631,9Cr-077,98.0,600.0,10797.4,4.584967478670572,23.049743254828012,22.93026861259582,13176.43185379358,-2379.03185379358
1632,9Cr-077,69.0,600.0,21099.2,4.23410650459726,24.27591971673098,23.33222646899456,101703.04103589522,-80603.84103589522
1633,9Cr-077,53.0,600.0,35194.0,3.970291913552122,25.197889573026572,23.63921076206952,472800.55114301067,-437606.55114301067
1634,9Cr-077,41.0,600.0,172299.2,3.713572066704308,26.095064969462513,24.59222489422699,2108993.2063014293,-1936694.0063014294
1635,9Cr-077,137.0,650.0,69.9,4.919980925828125,21.878950166737997,21.565127584115224,113.280792119985,-43.38079211998499
1636,9Cr-077,98.0,650.0,463.9,4.584967478670572,23.049743254828012,22.795319769751877,686.1455368235503,-222.2455368235503
1637,9Cr-077,69.0,650.0,1384.1,4.23410650459726,24.27591971673098,23.505858414246102,4525.643627013718,-3141.5436270137184
1638,9Cr-077,47.0,650.0,5183.0,3.8501476017100584,25.617765643887296,24.364075468932686,35663.87082090485,-30480.87082090485
1639,9Cr-077,29.0,650.0,21011.5,3.367295829986474,27.305218854206124,25.273871282921355,478291.3265219051,-457279.8265219051
1640,9Cr-078,471.0,500.0,129.5,6.154858094016418,17.563345329314597,16.46603538685886,1162.4681811708256,-1032.9681811708256
1641,9Cr-078,431.0,500.0,1521.4,6.066108090103747,17.873505688639067,17.697888067570663,2161.637866146852,-640.237866146852
1642,9Cr-078,412.0,500.0,7500.1,6.021023349349527,18.031066238226643,18.495530762673486,2962.3631310159362,4537.736868984064
1643,9Cr-078,373.0,500.0,25958.6,5.921578419643816,18.37860284409395,19.1163240664101,5936.148465743174,20022.451534256827
1644,9Cr-078,333.0,500.0,56271.8,5.808142489980444,18.775034699345667,19.503169346560046,13117.198439386728,43154.60156061327
1645,9Cr-078,294.0,500.0,99862.2,5.683579767338681,19.210352075230176,19.789968203616617,31329.463445009114,68532.73655499089
1646,9Cr-078,373.0,550.0,136.1,5.921578419643816,18.37860284409395,18.13997889122955,210.03026557909936,-73.93026557909937
1647,9Cr-078,333.0,550.0,1297.9,5.808142489980444,18.775034699345667,19.380291009899512,431.83209059256706,866.067909407433
1648,9Cr-078,294.0,550.0,5382.0,5.683579767338681,19.210352075230176,20.162562873125736,952.9123926619096,4429.0876073380905
1649,9Cr-078,265.0,550.0,10574.4,5.579729825986222,19.573283159237775,20.53401963651187,1843.4565897697462,8730.943410230253
1650,9Cr-078,235.0,550.0,20153.7,5.459585514144159,19.993159230098495,20.888743186258825,3955.288042852424,16198.411957147577
1651,9Cr-078,216.0,550.0,31153.4,5.375278407684165,20.287792709314655,21.128287708063283,6758.159999336153,24395.24000066385
1652,9Cr-078,196.0,550.0,48505.5,5.278114659230517,20.627357124019923,21.371802300824818,12530.184688147983,35975.31531185201
1653,9Cr-078,176.0,550.0,73714.4,5.170483995038151,21.00350094383411,21.601988836105104,24829.646501865966,48884.75349813403
1654,9Cr-078,294.0,600.0,44.7,5.683579767338681,19.210352075230176,19.12101803651859,51.87637924946172,-7.176379249461718
1655,9Cr-078,216.0,600.0,778.2,5.375278407684165,20.287792709314655,20.835224071877146,312.4979647263708,465.70203527362924
1656,9Cr-078,157.0,600.0,3022.6,5.056245805348308,21.402736508912437,21.649357535828486,2003.8740727393151,1018.7259272606848
1657,9Cr-078,98.0,600.0,24535.6,4.584967478670572,23.049743254828012,22.905762177398106,31189.876982725422,-6654.276982725423
1658,9Cr-078,78.0,600.0,67360.6,4.356708826689592,23.847453479010134,23.51172326929085,117873.3363046995,-50512.73630469949
1659,9Cr-078,69.0,600.0,125444.4,4.23410650459726,24.27591971673098,23.88480468244668,240740.8450084594,-115296.44500845941
1660,9Cr-078,137.0,650.0,114.4,4.919980925828125,21.878950166737997,21.325259131490487,268.14649139712196,-153.74649139712196
1661,9Cr-078,98.0,650.0,645.3,4.584967478670572,23.049743254828012,22.44976839138795,1624.17224353581,-978.87224353581
1662,9Cr-078,69.0,650.0,3199.1,4.23410650459726,24.27591971673098,23.490359549675034,10712.632187565554,-7513.532187565554
1663,9Cr-078,47.0,650.0,17269.6,3.8501476017100584,25.617765643887296,24.586310386234217,84419.80013819749,-67150.20013819748
1664,9Cr-078,47.0,650.0,17114.1,3.8501476017100584,25.617765643887296,24.580431106860452,84419.80013819749,-67305.70013819748
1665,9Cr-078,35.0,650.0,53670.0,3.5553480614894135,26.648020599295478,25.323349582536853,411911.9432732064,-358241.9432732064
1666,9Cr-079,300.0,550.0,68.0,5.703782474656201,19.139748371740826,17.923504811577327,620.7072990568695,-552.7072990568695
1667,9Cr-079,280.0,550.0,219.5,5.634789603169249,19.380862206871203,18.568019301613845,962.2251085775929,-742.7251085775929
1668,9Cr-079,260.0,550.0,808.5,5.560681631015528,19.639852114011077,19.28512494718991,1540.926540472521,-732.4265404725211
1669,9Cr-079,250.0,550.0,1762.5,5.521460917862246,19.776919268357954,19.713744267808003,1977.0323219986958,-214.5323219986958
1670,9Cr-079,230.0,550.0,15029.2,5.438079308923196,20.068318351731925,20.892538213678435,3358.2278468136096,11670.97215318639
1671,9Cr-079,210.0,550.0,51674.1,5.3471075307174685,20.386243288889546,21.571767156049393,5986.211543885644,45687.88845611436
1672,9Cr-079,199.0,550.0,84914.3,5.293304824724492,20.574271073539908,21.844944359092448,8426.044526364964,76488.25547363504
1673,9Cr-079,240.0,575.0,279.7,5.480638923341991,19.91958252391344,19.551380265383226,530.6323211408813,-250.93232114088136
1674,9Cr-079,220.0,575.0,1234.4,5.393627546352362,20.223666791661486,20.405038318366824,900.4652362712515,333.93476372874864
1675,9Cr-079,200.0,575.0,8712.9,5.298317366548036,20.556753420530573,21.528714625174466,1607.109740796102,7105.790259203897
1676,9Cr-079,190.0,575.0,13277.3,5.247024072160486,20.73601140269171,21.770934021499897,2195.018305460938,11082.281694539062
1677,9Cr-079,180.0,575.0,21579.8,5.19295685089021,20.924963605931787,22.05021260354761,3048.9672096388363,18530.832790361164
1678,9Cr-079,170.0,575.0,31396.7,5.135798437050262,21.124718799097295,22.26580603599209,4315.457090103234,27081.242909896766
1679,9Cr-079,160.0,575.0,41702.1,5.075173815233827,21.33658757270319,22.42901903584657,6238.0690150975715,35464.03098490243
1680,9Cr-079,150.0,575.0,55043.2,5.0106352940962555,21.562134502548915,22.588619971273616,9234.312925837601,45808.8870741624
1681,9Cr-079,220.0,600.0,102.5,5.393627546352362,20.223666791661486,19.79912739594395,207.9771999582362,-105.47719995823621
1682,9Cr-079,210.0,600.0,233.4,5.3471075307174685,20.386243288889546,20.292861948708346,272.7046351129937,-39.30463511299368
1683,9Cr-079,190.0,600.0,1143.8,5.247024072160486,20.73601140269171,21.246476515685604,488.49837411604904,655.3016258839509
1684,9Cr-079,180.0,600.0,2402.8,5.19295685089021,20.924963605931787,21.691843718582476,669.3161248258858,1733.4838751741145
1685,9Cr-079,160.0,600.0,7173.1,5.075173815233827,21.33658757270319,22.348065635115393,1329.152003494579,5843.9479965054215
1686,9Cr-079,140.0,600.0,14862.0,4.941642422609304,21.803248337679292,22.78514745602732,2893.043578053628,11968.956421946372
1687,9Cr-079,130.0,600.0,17818.3,4.867534450455582,22.06223824481917,22.893998495624086,4454.696506627282,13363.603493372717
1688,9Cr-079,120.0,600.0,24656.4,4.787491742782046,22.341968654721533,23.088884785192857,7100.578674847102,17555.8213251529
1689,9Cr-079,110.0,600.0,29672.6,4.700480365792417,22.64605292246958,23.199997320826174,11786.836962101306,17885.763037898694
1690,9Cr-079,100.0,600.0,37741.7,4.605170185988092,22.979139551338662,23.34432223456873,20534.939035351017,17206.76096464898
1691,9Cr-079,90.0,600.0,51539.0,4.499809670330265,23.34734973673988,23.53126616576421,37932.619734338055,13606.380265661945
1692,9Cr-079,160.0,625.0,762.9,5.075173815233827,21.33658757270319,21.878631139015194,320.4919807532482,442.4080192467518
1693,9Cr-079,130.0,625.0,3966.3,4.867534450455582,22.06223824481917,22.908919881570178,1023.4129297291031,2942.8870702708973
1694,9Cr-079,110.0,625.0,6929.5,4.700480365792417,22.64605292246958,23.257641125523115,2604.5151515612183,4324.984848438782
1695,9Cr-079,90.0,625.0,12400.1,4.499809670330265,23.34734973673988,23.62133917337804,7999.039232046458,4401.060767953542
1696,9Cr-079,70.0,625.0,21980.0,4.248495242049359,24.22563446848738,23.979106930803585,32608.631043596717,-10628.631043596717
1697,9Cr-079,60.0,625.0,32950.4,4.0943445622221,24.764354785529626,24.232150962994098,77210.04124686035,-44259.641246860345
1698,9Cr-079,150.0,650.0,84.6,5.0106352940962555,21.562134502548915,21.324301133161196,121.97690920130616,-37.37690920130616
1699,9Cr-079,140.0,650.0,241.3,4.941642422609304,21.803248337679292,22.005570492073424,176.75703743078677,64.54296256921324
1700,9Cr-079,120.0,650.0,1008.1,4.787491742782046,22.341968654721533,22.934928582402215,404.8742833648975,603.2257166351026
1701,9Cr-079,110.0,650.0,1614.6,4.700480365792417,22.64605292246958,23.241091502387878,646.3871048681107,968.2128951318892
1702,9Cr-079,80.0,650.0,4783.0,4.382026634673881,23.75897370351128,23.946978968255475,3581.66972696782,1201.3302730321798
1703,9Cr-079,70.0,650.0,6909.0,4.248495242049359,24.22563446848738,24.186020982381,7343.1560831174465,-434.15608311744654
1704,9Cr-079,60.0,650.0,9734.3,4.0943445622221,24.764354785529626,24.408861016184755,16820.009545322522,-7085.709545322523
1705,9Cr-079,55.0,650.0,11985.2,4.007333185232471,25.06843905327767,24.544071952129244,26853.365897918207,-14868.165897918207
1706,9Cr-079,50.0,650.0,15963.4,3.912023005428146,25.401525682146755,24.730378882446356,44827.963946007716,-28864.563946007715
1707,9Cr-079,40.0,650.0,33651.7,3.6888794541139363,26.181359834319373,25.21512611486982,148796.11146232305,-115144.41146232306
1708,9Cr-079,110.0,675.0,205.3,4.700480365792417,22.64605292246958,22.742879750113286,177.86505983123067,27.434940168769344
1709,9Cr-079,90.0,675.0,847.4,4.499809670330265,23.34734973673988,23.699827597176395,502.6948949189184,344.70510508108157
1710,9Cr-079,70.0,675.0,2356.8,4.248495242049359,24.22563446848738,24.390276462249634,1846.6823445679158,510.11765543208435
1711,9Cr-079,60.0,675.0,3665.6,4.0943445622221,24.764354785529626,24.688415366793468,4102.082925389358,-436.4829253893581
1712,9Cr-079,50.0,675.0,5921.4,3.912023005428146,25.401525682146755,25.012132457220545,10542.89063351164,-4621.490633511641
1713,9Cr-079,40.0,675.0,10758.2,3.6888794541139363,26.181359834319373,25.415171816493135,33473.75216429222,-22715.55216429222
1714,9Cr-079,30.0,675.0,23441.8,3.4011973816621555,27.186740916337715,25.940897253368735,148445.08161665828,-125003.28161665828
1715,9Cr-079,90.0,700.0,70.7,4.499809670330265,23.34734973673988,22.838989903961462,146.1559066087745,-75.4559066087745
1716,9Cr-079,70.0,700.0,486.6,4.248495242049359,24.22563446848738,24.189287704174284,512.5336561372903,-25.933656137290313
1717,9Cr-079,60.0,700.0,1174.7,4.0943445622221,24.764354785529626,24.806215655310577,1106.5107029989063,68.18929700109379
1718,9Cr-079,50.0,700.0,2634.7,3.912023005428146,25.401525682146755,25.371645224680684,2749.6006730319723,-114.90067303197247
1719,9Cr-079,40.0,700.0,5185.4,3.6888794541139363,26.181359834319373,25.845599587239974,8377.122514305693,-3191.722514305693
1720,9Cr-079,30.0,700.0,9703.3,3.4011973816621555,27.186740916337715,26.284232921903715,35225.2504844169,-25521.950484416902
1721,9Cr-079,25.0,700.0,14339.6,3.2188758248682006,27.823911812954847,26.557624156762937,87532.25086496877,-73192.65086496876
1722,9Cr-079,40.0,750.0,203.6,3.6888794541139363,26.181359834319373,25.263630109503367,692.1460012053392,-488.54600120533917
1723,9Cr-079,35.0,750.0,383.7,3.5553480614894135,26.648020599295478,25.738907893935774,1289.501864288817,-905.8018642888169
1724,9Cr-079,30.0,750.0,666.6,3.4011973816621555,27.186740916337715,26.153154770401326,2644.6791355482987,-1978.0791355482988
