iter	RMSE
1545	0.2061418693
1546	0.2060635047
1547	0.2059613979
1548	0.2058094932
1549	0.2056792091
1550	0.2055678171
1551	0.2054617338
1552	0.2053394614
1553	0.2052138689
1554	0.2051044756
1555	0.2049642478
1556	0.2048671743
1557	0.2047900496
1558	0.2046709692
1559	0.2045720555
1560	0.2044650668
1561	0.2042917314
1562	0.2041850086
1563	0.2040884941
1564	0.2040212393
1565	0.2038940806
1566	0.203766648
1567	0.2035894275
1568	0.2034693781
1569	0.2033532207
1570	0.2032271318
1571	0.2031164818
1572	0.2030049477
1573	0.2029039781
1574	0.2028097671
1575	0.2026788503
1576	0.2025440575
1577	0.2024299652
1578	0.2022908703
1579	0.2021647235
1580	0.2020395519
1581	0.2019312507
1582	0.2018152963
1583	0.2016706192
1584	0.201557345
1585	0.2014671362
1586	0.2013360919
1587	0.2012293616
1588	0.2010884138
1589	0.2009797251
1590	0.2008616811
1591	0.2007599269
1592	0.2006856767
1593	0.2005513809
1594	0.2004378771
1595	0.2003496657
1596	0.2001930349
1597	0.2000562339
1598	0.1999347417
1599	0.1998521676
1600	0.1997523712
1601	0.1996515091
1602	0.1995322457
1603	0.199411972
1604	0.1993107457
1605	0.199186041
1606	0.1990996571
1607	0.1989827967
1608	0.198891444
1609	0.1987648755
1610	0.1986475074
1611	0.198520022
1612	0.1984084712
1613	0.1983145644
1614	0.1981971559
1615	0.198069205
1616	0.1979685083
1617	0.1978692288
1618	0.1977468851
1619	0.1976738563
1620	0.1975466072
1621	0.1974313668
1622	0.1973139847
1623	0.1972072713
1624	0.1971133873
1625	0.1970290217
1626	0.1969154655
1627	0.1968070574
1628	0.1966787382
1629	0.1965766703
1630	0.196466837
1631	0.1963274995
1632	0.1962242422
1633	0.1961234515
1634	0.1960086281
1635	0.1959139096
1636	0.1958198521
1637	0.1957388314
1638	0.1956332039
1639	0.1955590747
1640	0.195428971
1641	0.195334381
1642	0.195233537
1643	0.1951220211
1644	0.1950458359
1645	0.1949537042
1646	0.1948232717
1647	0.1947342158
1648	0.1946261113
1649	0.1945119804
1650	0.194376465
1651	0.194309252
1652	0.1941917144
1653	0.1940902128
1654	0.1939913805
1655	0.1938822444
1656	0.1937935779
1657	0.1936851621
1658	0.1936121879
1659	0.1935295222
1660	0.1933808507
1661	0.1932742073
1662	0.1931460478
1663	0.1930283957
1664	0.1929188187
1665	0.1928205975
1666	0.19270405
1667	0.1925547573
1668	0.1924552036
1669	0.1923402153
1670	0.1922644765
1671	0.1921341572
1672	0.1920507254
1673	0.1919710005
1674	0.1918983109
1675	0.1918240623
1676	0.1917163129
1677	0.1916363518
1678	0.1915197404
1679	0.1914202343
1680	0.1913307245
1681	0.191193268
1682	0.1911031594
1683	0.191016595
1684	0.1909424987
1685	0.1908254875
1686	0.1907250904
1687	0.1906344506
1688	0.1905305161
1689	0.1904544521
1690	0.1903700015
1691	0.1902674127
1692	0.1901111335
1693	0.1900080581
1694	0.189926059
1695	0.1898403204
1696	0.1897258578
1697	0.1896008965
1698	0.1894982748
1699	0.1893886886
1700	0.1892981861
1701	0.1891941132
1702	0.1891055511
1703	0.1889917539
1704	0.1888362516
1705	0.188730596
1706	0.1886233583
1707	0.1884979056
1708	0.1883957552
1709	0.1882909056
1710	0.1881872759
1711	0.1880925306
1712	0.1879849392
1713	0.1878814115
1714	0.1878019116
1715	0.1877166718
1716	0.1875839137
1717	0.1874830254
1718	0.1873709525
1719	0.1872841387
1720	0.1872191148
1721	0.1871486991
1722	0.1870785698
1723	0.186984335
1724	0.186881441
1725	0.1868038166
1726	0.1867165805
1727	0.1866047001
1728	0.1865110992
1729	0.1864284182
1730	0.1863329423
1731	0.1862352693
1732	0.1861054152
1733	0.1860151963
1734	0.1859679928
1735	0.1858569074
1736	0.1857749174
1737	0.1856712483
1738	0.1855721921
1739	0.1854434742
1740	0.1853373675
1741	0.1852523877
1742	0.1850988956
1743	0.1850340474
1744	0.1849534962
1745	0.1848299877
1746	0.1847297726
1747	0.1846502811
1748	0.1845044783
1749	0.1844132271
1750	0.1843374692
1751	0.1842037284
1752	0.1841144941
1753	0.184008407
1754	0.1839079907
1755	0.1838166686
1756	0.1837598998
1757	0.1836554888
1758	0.183574968
1759	0.1835113182
1760	0.1833992718
1761	0.1833225664
1762	0.1832413665
1763	0.18312839
1764	0.1830615325
1765	0.182975033
1766	0.1828920881
1767	0.1828196868
1768	0.1827456198
1769	0.1826326953
1770	0.1825508075
1771	0.1824698123
1772	0.1823837743
1773	0.1822906733
1774	0.1821749316
1775	0.1820907832
1776	0.1819875833
1777	0.1818999188
1778	0.1818187432
1779	0.1817242873
1780	0.181597337
1781	0.1815193036
1782	0.1814552498
1783	0.1813105751
1784	0.1811994379
1785	0.1811416263
1786	0.1810866887
1787	0.1809687649
1788	0.1809012453
1789	0.1808324695
1790	0.1807667549
1791	0.18068529
1792	0.1806070703
1793	0.1804751402
1794	0.1803937627
1795	0.1803199777
1796	0.1802223847
1797	0.1801471065
1798	0.1800809116
1799	0.179994968
1800	0.1799304807
1801	0.1798540894
1802	0.1797712
1803	0.1796972377
1804	0.1796308088
1805	0.1795142231
1806	0.1794379445
1807	0.1793269597
1808	0.1792407559
1809	0.1791465484
1810	0.1790532113
1811	0.1789772283
1812	0.1788419442
1813	0.1787444759
1814	0.1786393373
1815	0.1785722382
1816	0.1784912132
1817	0.178420201
1818	0.178315479
1819	0.1782217377
1820	0.1781633136
1821	0.1780602162
1822	0.1779546893
1823	0.1779071812
1824	0.1778094312
1825	0.1777012472
1826	0.1776376344
1827	0.1775245108
1828	0.1774073065
1829	0.1773301336
1830	0.1772460904
1831	0.1771664889
1832	0.1770428849
1833	0.1769760282
1834	0.1769188847
1835	0.1768601137
1836	0.1767551782
1837	0.1766581946
1838	0.1765668958
1839	0.1764902435
1840	0.1763866793
1841	0.176314033
1842	0.1762225961
1843	0.1761353307
1844	0.1760203634
1845	0.1759570881
1846	0.1758913506
1847	0.175845169
1848	0.1757712797
1849	0.1756940368
1850	0.1756058442
1851	0.1755094989
1852	0.1754298096
1853	0.1753376513
1854	0.1752568818
1855	0.1751466194
1856	0.1750613037
1857	0.1749812948
1858	0.1749204424
1859	0.1748331697
1860	0.1747432726
1861	0.1746579362
1862	0.1745711858
1863	0.1744792003
1864	0.1744033681
1865	0.1742706014
1866	0.174186642
1867	0.1740809403
1868	0.1739712485
1869	0.1738959115
1870	0.1738325356
1871	0.173771564
1872	0.1737141786
1873	0.173665615
1874	0.1736172711
1875	0.173544263
1876	0.1734423182
1877	0.1733711386
1878	0.1733236468
1879	0.1732553865
1880	0.1731880519
1881	0.1731225374
1882	0.173052284
1883	0.1729699045
1884	0.1728976621
1885	0.1728204395
1886	0.1727573673
1887	0.1726939864
1888	0.1726290143
1889	0.1725601184
1890	0.1724864295
1891	0.1724201347
1892	0.1723540594
1893	0.1722726911
1894	0.1721873662
1895	0.1720697024
1896	0.1719853262
1897	0.1719060966
1898	0.1717947741
1899	0.1717345206
1900	0.1716147484
1901	0.171532987
1902	0.1714688821
1903	0.1714162589
1904	0.1713641751
1905	0.1712794268
1906	0.1712209303
1907	0.1711287012
1908	0.1710838911
1909	0.171019726
1910	0.1709446657
1911	0.1708723289
1912	0.1708299128
1913	0.1707488169
1914	0.1707005297
1915	0.1706187532
1916	0.1705644916
1917	0.1704951113
1918	0.170426645
1919	0.170364657
1920	0.1702674598
1921	0.1701879401
1922	0.1701110152
1923	0.1700710655
1924	0.1699899803
1925	0.1699176133
1926	0.1698678167
1927	0.1698077537
1928	0.1696829063
1929	0.1696131762
1930	0.1694812984
1931	0.1694227743
1932	0.1693578239
1933	0.1692775844
1934	0.1691948258
1935	0.169076944
1936	0.1690172283
1937	0.1689671991
1938	0.1689016579
1939	0.168826595
1940	0.168744936
1941	0.1686784673
1942	0.1685853801
1943	0.1684817714
1944	0.1684237651
1945	0.1683314816
1946	0.1682443016
1947	0.1681719153
1948	0.1681145386
1949	0.168051445
1950	0.1679637688
1951	0.1679137959
1952	0.167841369
1953	0.1677921027
1954	0.1677115054
1955	0.1676445248
1956	0.1675905851
1957	0.1675465761
1958	0.1674778391
1959	0.1673473896
1960	0.1672672217
1961	0.1671800499
1962	0.1671316536
1963	0.1670190869
1964	0.1669491029
1965	0.166885874
1966	0.1668200797
1967	0.1667227744
1968	0.1666592692
1969	0.166611165
1970	0.1665572204
1971	0.1664722065
1972	0.1663747853
1973	0.1663122536
1974	0.1662591616
1975	0.1661464143
1976	0.1660737652
1977	0.1660291283
1978	0.1659868337
1979	0.1659086472
1980	0.1658407993
1981	0.165770527
1982	0.1657026577
1983	0.1656481036
1984	0.1655978651
1985	0.1655406254
1986	0.1654701888
1987	0.1654101003
1988	0.1653223164
1989	0.1652518519
1990	0.1651981259
1991	0.1651534799
1992	0.1650887362
1993	0.1650420481
1994	0.1649771138
1995	0.1649251871
1996	0.1648734566
1997	0.16479744
1998	0.1647536142
1999	0.1646780742
2000	0.1646342317
2001	0.1645794255
2002	0.164497733
2003	0.1643980058
2004	0.1643225019
2005	0.164253825
2006	0.1642119979
2007	0.1641651992
2008	0.1640914705
2009	0.1640178189
2010	0.1639629972
2011	0.1639027013
2012	0.1638578576
2013	0.1637633872
2014	0.163731439
2015	0.1636911447
2016	0.1636403105
2017	0.1635944325
2018	0.1635235693
2019	0.1634074519
2020	0.1633403419
2021	0.1633057513
2022	0.1632279159
2023	0.163128007
2024	0.1630785792
2025	0.163013534
2026	0.162948676
2027	0.1629152389
2028	0.1628661731
2029	0.162821952
2030	0.1627628318
2031	0.1627199579
2032	0.1626613296
2033	0.1626030884
2034	0.1625694555
2035	0.1624834919
2036	0.1624124378
2037	0.1623621376
2038	0.1623109484
2039	0.1622122061
2040	0.1621710438
2041	0.1621251834
2042	0.1620502793
2043	0.161990621
2044	0.1619383444
2045	0.1618846308
2046	0.1618018506
2047	0.161750061
2048	0.1616754174
2049	0.1616187965
2050	0.1615269272
2051	0.1614726956
2052	0.1613919018
2053	0.1613542682
2054	0.1612467092
2055	0.1612036731
2056	0.1611401176
2057	0.16106544
2058	0.1610197304
2059	0.1609423598
2060	0.1608841764
2061	0.1608418771
2062	0.1607924126
2063	0.1607416988
2064	0.1606867929
2065	0.1606132791
2066	0.1605668753
2067	0.1605260939
2068	0.160472129
2069	0.1604147402
2070	0.1603141532
2071	0.160247721
2072	0.160203929
2073	0.1601618567
2074	0.1601047261
2075	0.1600497517
2076	0.1600183537
2077	0.1599634826
2078	0.1599206368
2079	0.1598776145
2080	0.1598270656
2081	0.1597279932
2082	0.1596887397
2083	0.159607756
2084	0.1595583269
2085	0.1595004051
2086	0.1594241094
2087	0.1593330461
2088	0.1592673175
2089	0.1591910183
2090	0.1591025798
2091	0.1590500838
2092	0.1589605625
2093	0.1589071376
2094	0.1588367758
2095	0.1587927629
2096	0.1587403116
2097	0.1586673862
2098	0.1586175981
2099	0.1585873572
2100	0.15853531
2101	0.1584661868
2102	0.1583790489
2103	0.1583389675
2104	0.1582925798
2105	0.1582420784
2106	0.1581681792
2107	0.1581079922
2108	0.1580603017
2109	0.1580189191
2110	0.1579456315
2111	0.1578610804
2112	0.1578265122
2113	0.1577915839
2114	0.1577456784
2115	0.1577115926
2116	0.1576506543
2117	0.1575946741
2118	0.1575253155
2119	0.1574694126
2120	0.1574207107
2121	0.157341294
2122	0.1572926216
2123	0.1572479395
2124	0.1572199086
2125	0.1571770429
2126	0.1570794783
2127	0.1570015812
2128	0.1569567995
2129	0.1568990955
2130	0.1568566855
2131	0.1568189082
2132	0.156738289
2133	0.1566770792
2134	0.1565946806
2135	0.1565504795
2136	0.1564791345
2137	0.1564270473
2138	0.1563994375
2139	0.1563570023
2140	0.1563127829
2141	0.1562613126
2142	0.1562110247
2143	0.1561572589
2144	0.156074453
2145	0.1560214607
2146	0.1559973339
2147	0.1559290456
2148	0.15588334
2149	0.1558324792
2150	0.1557938841
2151	0.1557451048
2152	0.1556726663
2153	0.1555863818
2154	0.1555479132
2155	0.1555013773
2156	0.1554431119
2157	0.1554158563
2158	0.1553421966
2159	0.1552969516
2160	0.1552288157
2161	0.1551908065
2162	0.1551183954
2163	0.1550336156
2164	0.154989737
2165	0.1549562261
2166	0.1549194547
2167	0.1548708821
2168	0.1547997306
2169	0.1547534925
2170	0.154669423
2171	0.1546337175
2172	0.1545948587
2173	0.1545488446
2174	0.1545073154
2175	0.1544082274
2176	0.1543255964
2177	0.1542874312
2178	0.1542174517
2179	0.1541677352
2180	0.1541130758
2181	0.1540747303
2182	0.1540365598
2183	0.1539654427
2184	0.1539365846
2185	0.1538989022
2186	0.1538641146
2187	0.1538258999
2188	0.153797521
2189	0.153738604
2190	0.1536985087
2191	0.1536437764
2192	0.1535945417
2193	0.1535407112
2194	0.1534739023
2195	0.1534360152
2196	0.1534041667
2197	0.1533635168
2198	0.1533295828
2199	0.1532727227
2200	0.1532025142
2201	0.153171876
2202	0.1531117395
2203	0.1530676171
2204	0.1529971146
2205	0.1529543854
2206	0.1528779418
2207	0.1528514479
2208	0.1528159169
2209	0.152778545
2210	0.1527237638
2211	0.152660752
2212	0.1526185193
2213	0.1525588816
2214	0.1525147492
2215	0.1524563628
2216	0.1523910184
2217	0.1523550855
2218	0.1523219919
2219	0.1522595896
2220	0.1521925892
2221	0.1521606642
2222	0.1521127317
2223	0.152081149
2224	0.1520255145
2225	0.1519992306
2226	0.1519662516
2227	0.1519063495
2228	0.1518681467
2229	0.1518321485
2230	0.1517683951
2231	0.151731903
2232	0.1516752453
2233	0.1516425168
2234	0.151575872
2235	0.1515301905
2236	0.1514731278
2237	0.1514145422
2238	0.1513842852
2239	0.1513355637
2240	0.1512984587
2241	0.1512301374
2242	0.1511517063
2243	0.1511078412
2244	0.151041674
2245	0.1510087306
2246	0.1509834281
2247	0.1509475124
2248	0.1509170887
2249	0.15086879
2250	0.1507779862
2251	0.1507252316
2252	0.1506905075
2253	0.1506103455
2254	0.1505364349
2255	0.1504745112
2256	0.1504327299
2257	0.1503986073
2258	0.1503162517
2259	0.1502835688
2260	0.1502348412
2261	0.1501931486
2262	0.1501591285
2263	0.1501322365
2264	0.1500956846
2265	0.1499968665
2266	0.1499621638
2267	0.1499171776
2268	0.1498706276
2269	0.1498252175
2270	0.1497665638
2271	0.1497313982
2272	0.1496606092
2273	0.1495760129
2274	0.1495439916
2275	0.149506897
2276	0.149447094
2277	0.1494194105
2278	0.1493868824
2279	0.1493185103
2280	0.149281843
2281	0.1492269395
2282	0.1491976695
2283	0.1491639132
2284	0.1491112983
2285	0.1490181877
2286	0.1489645975
2287	0.1489224529
2288	0.1488676194
2289	0.1488243616
2290	0.1487697323
2291	0.1487390453
2292	0.14866794
2293	0.1485966507
2294	0.1485689629
2295	0.1484865407
2296	0.1484387272
2297	0.1483942473
2298	0.1483052607
2299	0.1482747748
2300	0.1482503134
2301	0.1482055738
2302	0.1481566388
2303	0.1481015009
2304	0.1480506043
2305	0.1480092509
2306	0.1479770245
2307	0.147931555
2308	0.1478782778
2309	0.1478419148
2310	0.1477584799
2311	0.1477096777
2312	0.1476802446
2313	0.1476561739
2314	0.1476286126
2315	0.1476038966
2316	0.1475769472
2317	0.1475046717
2318	0.147461441
2319	0.1474153986
2320	0.147383264
2321	0.1473483363
2322	0.1473244383
2323	0.1472778906
2324	0.1472451959
2325	0.1472098466
2326	0.147179995
2327	0.147146164
2328	0.1471176188
2329	0.1470927007
2330	0.1470239734
2331	0.1469902634
2332	0.1469588536
2333	0.1469301339
2334	0.1468458501
2335	0.1468006594
2336	0.1467656457
2337	0.1467355516
2338	0.1466778843
2339	0.1466506101
2340	0.1466181305
2341	0.1465803995
2342	0.1465527215
2343	0.1465224683
2344	0.1464840196
2345	0.1464490565
2346	0.1463924883
2347	0.1463511818
2348	0.1462719424
2349	0.1462449368
2350	0.1461815971
2351	0.1461567027
2352	0.146119007
2353	0.1460842643
2354	0.1460391719
2355	0.1459717279
2356	0.1458996734
2357	0.1458709484
2358	0.1458523632
2359	0.1457746199
2360	0.1457110213
2361	0.145680919
2362	0.145644571
2363	0.1455818546
2364	0.1455498151
2365	0.1455242123
2366	0.1454622973
2367	0.1454376986
2368	0.1454141066
2369	0.1453822449
2370	0.1453094857
2371	0.1452826098
2372	0.1452526293
2373	0.1452058803
2374	0.1451554544
2375	0.1450894449
2376	0.1450284435
2377	0.1449977542
2378	0.1449406504
2379	0.1448710864
2380	0.1448357211
2381	0.1447823425
2382	0.1447212444
2383	0.1446931268
2384	0.1446058383
2385	0.1445466386
2386	0.1445182807
2387	0.1444900152
2388	0.1444231123
2389	0.1443702777
2390	0.1443123972
2391	0.1442668779
2392	0.1442103144
2393	0.1441681135
2394	0.144107386
2395	0.1440891822
2396	0.1440620789
2397	0.1440218853
2398	0.1439979231
2399	0.1439629081
2400	0.1439396056
2401	0.1439070243
2402	0.143879766
2403	0.1438096423
2404	0.1437496083
2405	0.1437086422
2406	0.1436692839
2407	0.1436458733
2408	0.1436067322
2409	0.1435202677
2410	0.1434931219
2411	0.1434419909
2412	0.1434127183
2413	0.1433471356
2414	0.143275314
2415	0.1432106517
2416	0.1431270093
2417	0.1430948527
2418	0.1430668386
2419	0.1430324895
2420	0.1430001637
2421	0.1429335168
2422	0.142912346
2423	0.1428374151
2424	0.1428145049
2425	0.142787227
2426	0.1427466493
2427	0.1427254408
2428	0.1426655528
2429	0.1426045383
2430	0.1425758097
2431	0.1425487212
2432	0.1425066288
2433	0.1424406302
2434	0.1424073375
2435	0.1423569783
2436	0.1423345896
2437	0.142275682
2438	0.142237185
2439	0.1421633189
2440	0.1421285735
2441	0.1421032852
2442	0.1420698323
2443	0.1420332815
2444	0.1419617954
2445	0.1419251807
2446	0.1418919845
2447	0.1418496098
2448	0.1417795728
2449	0.1417472416
2450	0.1417228644
2451	0.1416823635
2452	0.1416442533
2453	0.1415732786
2454	0.1415136324
2455	0.1414895105
2456	0.1414704698
2457	0.1414316322
2458	0.141404225
2459	0.1413764835
2460	0.1413248968
2461	0.1412994809
2462	0.1412692919
2463	0.1412379076
2464	0.1411967435
2465	0.141142303
2466	0.1411215893
2467	0.1410359506
2468	0.1409547528
2469	0.1409134587
2470	0.1408911178
2471	0.1408484278
2472	0.1408053227
2473	0.1407856098
2474	0.1407401691
2475	0.1407203569
2476	0.1406437746
2477	0.1406023572
2478	0.1405816796
2479	0.1405368118
2480	0.1404788546
2481	0.1404204849
2482	0.1404002534
2483	0.1403477966
2484	0.1403156244
2485	0.1402761711
2486	0.140218686
2487	0.1401778352
2488	0.140154103
2489	0.140087231
2490	0.1400637892
2491	0.1400034278
2492	0.1399566339
2493	0.1399050232
2494	0.1398762021
2495	0.1398545214
2496	0.1397913712
2497	0.1397713782
2498	0.1397375934
2499	0.139709032
2500	0.1396732373
2501	0.1396506389
2502	0.1396015091
2503	0.1395403455
2504	0.1395202917
2505	0.1394648464
2506	0.139385561
2507	0.139355875
2508	0.1393024239
2509	0.1392800698
2510	0.139259465
2511	0.1391983342
2512	0.1391416333
2513	0.1390912028
2514	0.1390729785
2515	0.1390547937
2516	0.1390135136
2517	0.1389900247
2518	0.1389566069
2519	0.1389016904
2520	0.1388728393
2521	0.138818489
2522	0.1388024586
2523	0.1387813862
2524	0.1387606707
2525	0.1387254183
2526	0.1386697155
2527	0.1386478003
2528	0.1385919869
2529	0.1385750661
2530	0.138518854
2531	0.1384544015
2532	0.1383937885
2533	0.1383268948
2534	0.1382734312
2535	0.1382236976
2536	0.1381708517
2537	0.1381466295
2538	0.1381000602
2539	0.1380694834
2540	0.13804719
2541	0.1380204748
2542	0.1379598256
2543	0.1379311044
2544	0.1378857461
2545	0.1378650212
2546	0.1378046217
2547	0.1377294651
2548	0.1377098045
2549	0.1376820515
2550	0.137614139
2551	0.137597046
2552	0.1375606303
2553	0.1375057139
2554	0.1374449717
2555	0.1374214098
2556	0.1373666076
2557	0.137323932
2558	0.1373020095
2559	0.1372269695
2560	0.1372083406
2561	0.1371515576
2562	0.1371022462
2563	0.1370705941
2564	0.1370507824
2565	0.1369925841
2566	0.1369417618
2567	0.1369128729
2568	0.1368433508
2569	0.1368000922
2570	0.1367398157
2571	0.1367067733
2572	0.1366423302
2573	0.1365597402
2574	0.13653381
2575	0.1365088598
2576	0.1364797169
2577	0.1364593012
2578	0.1363998624
2579	0.1363501694
2580	0.1363113957
2581	0.1362600213
2582	0.1362451358
2583	0.1362021477
2584	0.1361829648
2585	0.1361509859
2586	0.1360965137
2587	0.1360619243
2588	0.1360432657
2589	0.1360166434
2590	0.1359903446
2591	0.1359598707
2592	0.1359068313
2593	0.1358920554
2594	0.1358378487
2595	0.1358195228
2596	0.1358023431
2597	0.1357526394
2598	0.1357112617
2599	0.1356781567
2600	0.1356324104
2601	0.1355935899
2602	0.1355739739
2603	0.1355557583
2604	0.1355394438
2605	0.135507004
2606	0.1354579098
2607	0.1354352197
2608	0.1354090396
2609	0.1353962695
2610	0.1353262464
2611	0.13530981
2612	0.1352776889
2613	0.1352265497
2614	0.1351975874
2615	0.1351746772
2616	0.1351164327
2617	0.1350618529
2618	0.1350241616
2619	0.1350057782
2620	0.1349476357
2621	0.1348972514
2622	0.1348526075
2623	0.1348323356
2624	0.1347661764
2625	0.1347486176
2626	0.1346834399
2627	0.1346675767
2628	0.1346282931
2629	0.1346100465
2630	0.1345737828
2631	0.1345492061
2632	0.1345125679
2633	0.1344802046
2634	0.1344415052
2635	0.1343973537
2636	0.1343660767
2637	0.134346361
2638	0.134324772
2639	0.134265633
2640	0.1342496482
2641	0.1342219746
2642	0.1342040599
2643	0.1341830606
2644	0.1341649457
2645	0.1341465148
2646	0.1341354171
2647	0.1340975644
2648	0.1340530598
2649	0.1340120396
2650	0.1339675371
2651	0.1339485509
2652	0.1339260437
2653	0.1339028849
2654	0.1338449075
2655	0.1338138683
2656	0.133798482
2657	0.1337560874
2658	0.1337300569
2659	0.1336607574
2660	0.1336177895
2661	0.1336005845
2662	0.1335451104
2663	0.1335200661
2664	0.1334981231
2665	0.1334817534
2666	0.1334317288
2667	0.1334128793
2668	0.133352373
2669	0.1332982379
2670	0.1332439531
2671	0.1331977473
2672	0.1331810108
2673	0.1331627025
2674	0.1331146476
2675	0.1330689538
2676	0.1330137586
2677	0.1329982656
2678	0.1329820247
2679	0.1329116929
2680	0.1329008704
2681	0.1328541069
2682	0.1328242988
2683	0.1327707071
2684	0.1327354433
2685	0.132714259
2686	0.1326822307
2687	0.1326650354
2688	0.1326211867
2689	0.1325942179
2690	0.1325535103
2691	0.1325268212
2692	0.1324575552
2693	0.1324090132
2694	0.1323676289
2695	0.1323173954
2696	0.1322408631
2697	0.13221287
2698	0.1321646659
2699	0.1321107465
2700	0.1320858965
2701	0.1320413333
2702	0.1320157984
2703	0.1319777668
2704	0.1319584731
2705	0.1319244395
2706	0.1319071066
2707	0.1318770472
2708	0.1318396716
2709	0.13180256
2710	0.1317827129
2711	0.1317527611
2712	0.1316877949
2713	0.1316504186
2714	0.1316023127
2715	0.13157844
2716	0.131537384
2717	0.1314944827
2718	0.1314507852
2719	0.1314132236
2720	0.1313963406
2721	0.1313825319
2722	0.1313628932
2723	0.1313089829
2724	0.1312721107
2725	0.1312428044
2726	0.1312265161
2727	0.1311879161
2728	0.1311283235
2729	0.1310756648
2730	0.1310132901
2731	0.1309904871
2732	0.1309742019
2733	0.1309236786
2734	0.1308788603
2735	0.1308630356
2736	0.1308037656
2737	0.1307583547
2738	0.1307188534
2739	0.1306892075
2740	0.1306746823
2741	0.1306596158
2742	0.1306366628
2743	0.1306122271
2744	0.1305494241
2745	0.1305327434
2746	0.1304736153
2747	0.1304187128
2748	0.1303914376
2749	0.130375254
2750	0.1303610525
2751	0.1303458246
2752	0.1302872868
2753	0.1302358263
2754	0.1302165837
2755	0.1302035304
2756	0.1301526865
2757	0.1301131321
2758	0.1300680854
2759	0.1300454525
2760	0.130006192
2761	0.1299647392
2762	0.129930683
2763	0.1298974107
2764	0.129869308
2765	0.1298300569
2766	0.12978663
2767	0.1297417956
2768	0.129726877
2769	0.1297004495
2770	0.1296406461
2771	0.1295865826
2772	0.1295172124
2773	0.1294833906
2774	0.1294258999
2775	0.1293957935
2776	0.1293565123
2777	0.1293281724
2778	0.1293134048
2779	0.1292840446
2780	0.1292411539
2781	0.1291956471
2782	0.1291798544
2783	0.1291345893
2784	0.1291085132
2785	0.1290932438
2786	0.1290467368
2787	0.1290359619
2788	0.1290088349
2789	0.1289833722
2790	0.1289491943
2791	0.1289104768
2792	0.1288804175
2793	0.1288377765
2794	0.1287961897
2795	0.1287854191
2796	0.1287641052
2797	0.1287501008
2798	0.1287211933
2799	0.128670038
2800	0.1286305872
2801	0.1286149775
2802	0.1285999046
2803	0.1285743129
2804	0.1285189267
2805	0.1284962092
2806	0.1284842386
2807	0.128469994
2808	0.1284599033
2809	0.1284443267
2810	0.128419975
2811	0.1284048559
2812	0.128382785
2813	0.128369955
2814	0.1283510329
2815	0.1283253817
2816	0.1283090043
2817	0.1282940402
2818	0.1282566802
2819	0.1282364963
2820	0.1282238742
2821	0.1282092544
2822	0.1281890307
2823	0.1281727832
2824	0.1281385907
2825	0.1281258377
2826	0.1281107363
2827	0.1280949647
2828	0.1280703834
2829	0.1280546186
2830	0.1280284742
2831	0.1279824435
2832	0.1279516001
2833	0.1279269292
2834	0.1279052748
2835	0.1278799674
2836	0.1278420649
2837	0.1278202852
2838	0.1277978452
2839	0.1277658114
2840	0.1277272188
2841	0.1277118539
2842	0.1276981491
2843	0.1276894035
2844	0.1276341451
2845	0.1275805459
2846	0.1275382697
2847	0.127521789
2848	0.1275006754
2849	0.1274916602
2850	0.1274573452
2851	0.1274438505
2852	0.1274337581
2853	0.1273946307
2854	0.1273824559
2855	0.1273108495
2856	0.1272753384
2857	0.1272152053
2858	0.1272012815
2859	0.12717557
2860	0.1271553558
2861	0.1271309227
2862	0.1271168952
2863	0.1270632588
2864	0.127049312
2865	0.1270250904
2866	0.1270087004
2867	0.1269955797
2868	0.1269310709
2869	0.1269192451
2870	0.1268607643
2871	0.1268480042
2872	0.1268205898
2873	0.126804141
2874	0.1267802123
2875	0.1267589254
2876	0.1267426231
2877	0.1267285238
2878	0.1267043592
2879	0.1266914038
2880	0.1266516698
2881	0.1265999974
2882	0.1265738303
2883	0.1265642836
2884	0.1265343116
2885	0.126481781
2886	0.1264688481
2887	0.1264413719
2888	0.1264232177
2889	0.1263866289
2890	0.1263732993
2891	0.1263357725
2892	0.1263171047
2893	0.1263041677
2894	0.1262776119
2895	0.1262640753
2896	0.1262488881
2897	0.1262276709
2898	0.1262169514
2899	0.1262008736
2900	0.1261777008
2901	0.1261485218
2902	0.1261361706
2903	0.1260846634
2904	0.1260673732
2905	0.1260552282
2906	0.1260424481
2907	0.126006611
2908	0.1259624515
2909	0.1259435484
2910	0.1259294021
2911	0.1258954108
2912	0.1258677059
2913	0.1258550776
2914	0.1258017276
2915	0.1257728049
2916	0.125759884
2917	0.1257470104
2918	0.1256958738
2919	0.1256838829
2920	0.1256750382
2921	0.1256372229
2922	0.1256193295
2923	0.1255821241
2924	0.1255236789
2925	0.1254981364
2926	0.1254857724
2927	0.1254724964
2928	0.1254438153
2929	0.1254129827
2930	0.1253504985
2931	0.1253332437
2932	0.1253247014
2933	0.1253058734
2934	0.1252800391
2935	0.1252676235
2936	0.1252439648
2937	0.1252256347
2938	0.1251958812
2939	0.125137281
2940	0.1250903315
2941	0.1250798426
2942	0.1250364618
2943	0.125024607
2944	0.1249650201
2945	0.1249550033
2946	0.1249325108
2947	0.1249191396
2948	0.1249069803
2949	0.1248922117
2950	0.1248787919
2951	0.1248570368
2952	0.1248294389
2953	0.1247595255
2954	0.1247209124
2955	0.1246973187
2956	0.1246792735
2957	0.1246468176
2958	0.1246164609
