iter	RMSE
1678	368.2756807
1679	368.1246853
1680	367.9287635
1681	367.7344158
1682	367.5739515
1683	367.3381584
1684	367.1864312
1685	366.9472402
1686	366.6559883
1687	366.383903
1688	366.2197777
1689	366.0245913
1690	365.8025947
1691	365.630741
1692	365.4021521
1693	365.1837639
1694	365.0345493
1695	364.7960299
1696	364.6350685
1697	364.4734332
1698	364.2972056
1699	364.0782558
1700	363.9032725
1701	363.7138806
1702	363.5685517
1703	363.3566544
1704	363.1435376
1705	362.9457373
1706	362.8053084
1707	362.5891854
1708	362.3024822
1709	362.1635709
1710	361.9758821
1711	361.7615304
1712	361.6240192
1713	361.509063
1714	361.3535888
1715	361.0844414
1716	360.8761317
1717	360.6536794
1718	360.3865796
1719	360.1465222
1720	359.9436574
1721	359.7491117
1722	359.5961323
1723	359.3879037
1724	359.1579763
1725	358.9648646
1726	358.7380811
1727	358.5077055
1728	358.3166347
1729	358.1085712
1730	357.841987
1731	357.6869508
1732	357.4776869
1733	357.3546983
1734	357.1455434
1735	356.8684512
1736	356.6619357
1737	356.4568971
1738	356.2523521
1739	356.0304235
1740	355.8959308
1741	355.7369328
1742	355.5506415
1743	355.4192994
1744	355.1810602
1745	354.9756022
1746	354.7679748
1747	354.5749319
1748	354.3962815
1749	354.2848611
1750	354.0822152
1751	353.9503083
1752	353.6913421
1753	353.5607106
1754	353.3763585
1755	353.109016
1756	352.9026293
1757	352.6349541
1758	352.3813061
1759	352.2432069
1760	352.0427394
1761	351.7786746
1762	351.5781632
1763	351.3740259
1764	351.1238013
1765	350.9809389
1766	350.7820686
1767	350.5838967
1768	350.3129908
1769	350.0545931
1770	349.8698689
1771	349.7009624
1772	349.5503821
1773	349.4391456
1774	349.3297218
1775	349.1022425
1776	348.9068909
1777	348.7716821
1778	348.6256832
1779	348.4300737
1780	348.3230908
1781	348.0973742
1782	347.9437286
1783	347.7697268
1784	347.5360739
1785	347.3542982
1786	347.2021134
1787	346.9461331
1788	346.7826179
1789	346.5888338
1790	346.3849326
1791	346.2260144
1792	346.0280272
1793	345.8554128
1794	345.6628565
1795	345.4852811
1796	345.3581176
1797	345.215901
1798	345.0537373
1799	344.9486232
1800	344.7873064
1801	344.6829659
1802	344.4887202
1803	344.2594463
1804	344.0696759
1805	343.9642381
1806	343.8274287
1807	343.6394954
1808	343.3975411
1809	343.1589298
1810	342.9852563
1811	342.7859595
1812	342.6428278
1813	342.5378922
1814	342.4274432
1815	342.2869754
1816	342.1165818
1817	341.9692458
1818	341.8634825
1819	341.6165503
1820	341.3820479
1821	341.149052
1822	340.917812
1823	340.7484708
1824	340.5708299
1825	340.4675992
1826	340.3660797
1827	340.2210171
1828	339.9905035
1829	339.7998152
1830	339.6032274
1831	339.4599441
1832	339.2194423
1833	339.118915
1834	338.9831152
1835	338.812273
1836	338.6503665
1837	338.4845007
1838	338.3058152
1839	338.1789749
1840	337.984775
1841	337.7492677
1842	337.5138268
1843	337.320973
1844	337.0870915
1845	336.8768101
1846	336.7212465
1847	336.5533612
1848	336.4140256
1849	336.2052432
1850	336.0187869
1851	335.8655605
1852	335.70407
1853	335.6041251
1854	335.4415409
1855	335.2345808
1856	335.0600809
1857	334.9598121
1858	334.800085
1859	334.6390155
1860	334.4804986
1861	334.3083155
1862	334.1786857
1863	333.9751884
1864	333.8776781
1865	333.7417563
1866	333.6129138
1867	333.4095748
1868	333.2751691
1869	333.1248032
1870	332.9384721
1871	332.7537639
1872	332.6050807
1873	332.4777196
1874	332.3511606
1875	332.1688584
1876	331.9705731
1877	331.823146
1878	331.660337
1879	331.52673
1880	331.3279664
1881	331.1724486
1882	331.0206365
1883	330.8663945
1884	330.7204641
1885	330.54084
1886	330.3448319
1887	330.1916068
1888	330.0750552
1889	329.9252019
1890	329.758986
1891	329.6139352
1892	329.4472311
1893	329.2949459
1894	329.1462101
1895	329.0022255
1896	328.8087136
1897	328.6303713
1898	328.4529913
1899	328.3551451
1900	328.1680772
1901	328.0723111
1902	327.9256336
1903	327.7404142
1904	327.5569861
1905	327.3805456
1906	327.1903483
1907	327.0759094
1908	326.9016427
1909	326.8063473
1910	326.6642897
1911	326.5660602
1912	326.4221029
1913	326.2666897
1914	326.1126445
1915	325.9314864
1916	325.7745599
1917	325.6317526
1918	325.4198334
1919	325.2685442
1920	325.0896502
1921	324.9383901
1922	324.797131
1923	324.7190437
1924	324.5326737
1925	324.3557354
1926	324.2156587
1927	324.040737
1928	323.9281234
1929	323.7894128
1930	323.6406673
1931	323.486544
1932	323.3474982
1933	323.2096098
1934	323.1143415
1935	322.9077147
1936	322.8172768
1937	322.6380341
1938	322.5620086
1939	322.4138496
1940	322.2484737
1941	322.0993406
1942	321.9621539
1943	321.8872818
1944	321.6741298
1945	321.5032286
1946	321.3208671
1947	321.1517065
1948	320.971172
1949	320.8253405
1950	320.6559371
1951	320.4886207
1952	320.3095641
1953	320.1662134
1954	320.0789907
1955	319.9013302
1956	319.7654931
1957	319.6194778
1958	319.4851203
1959	319.3440943
1960	319.146323
1961	319.0364208
1962	318.8718286
1963	318.7183175
1964	318.5233848
1965	318.3482548
1966	318.186793
1967	317.9878842
1968	317.8555729
1969	317.6586723
1970	317.4672263
1971	317.2914983
1972	317.1419905
1973	316.9635155
1974	316.7866516
1975	316.621066
1976	316.4728385
1977	316.306342
1978	316.1320995
1979	315.965116
1980	315.7997648
1981	315.6422452
1982	315.4999844
1983	315.3623457
1984	315.2067945
1985	315.0703124
1986	314.9164027
1987	314.7810662
1988	314.6184635
1989	314.4633288
1990	314.3095905
