iter	RMSE
350	823.9680934
351	822.9402528
352	821.3067024
353	820.0356919
354	818.4351649
355	816.8139637
356	815.7788104
357	814.1804174
358	812.6349345
359	811.6409652
360	810.7434372
361	809.5485852
362	808.0315688
363	806.9698434
364	806.1397526
365	805.0181865
366	803.4948009
367	801.9874334
368	801.0326443
369	800.113242
370	798.6311917
371	797.6507302
372	796.5156165
373	795.6815332
374	794.8417582
375	793.5577551
376	792.1490677
377	791.260889
378	790.3071365
379	789.3733673
380	788.5019721
381	787.0860608
382	786.0801386
383	785.1035582
384	784.2905477
385	783.2446905
386	782.2298279
387	781.1936835
388	780.256343
389	779.168308
390	778.286015
391	777.3716638
392	776.5185247
393	775.7304082
394	774.7819477
395	773.9370001
396	772.9644517
397	771.7933282
398	770.7977032
399	769.9093955
400	768.9659045
401	767.7585671
402	766.8800963
403	765.9937693
404	765.1651689
405	764.2648452
406	762.9892685
407	761.824863
408	760.9532399
409	759.7831231
410	758.9791185
411	757.8529192
412	757.0271739
413	756.1708899
414	755.3894764
415	754.4019037
416	754.0727045
417	752.9335561
418	752.0347008
419	751.2406715
420	750.4083464
421	749.4313231
422	748.4861495
423	747.3851163
424	746.5312891
425	745.4357209
426	744.5860314
427	743.827824
428	742.7197791
429	741.6325407
430	740.5497963
431	739.8084317
432	739.1892499
433	738.1091098
434	737.289599
435	736.551494
436	735.8661963
437	735.1751122
438	734.4104844
439	733.778528
440	732.7392282
441	731.7047735
442	730.9265516
443	729.8361158
444	729.23479
445	728.3660591
446	727.6585049
447	726.6508535
448	725.6566287
449	725.2020968
450	724.21554
451	723.5060022
452	722.5605642
453	721.6274817
454	720.6323487
455	720.2985904
456	719.5357216
457	718.8808972
458	717.8568261
459	716.911911
460	716.5373848
461	715.6948762
462	714.6910539
463	713.7369698
464	713.4031445
465	712.7131957
466	711.7538483
467	710.8599214
468	710.4919458
469	709.5474569
470	708.6771044
471	708.1071007
472	707.2127115
473	706.8766177
474	705.9506877
475	705.03386
476	704.1258744
477	703.789625
478	703.1591039
479	702.4806017
480	701.7564899
481	701.1377481
482	700.2421303
483	699.649403
484	698.8285046
485	698.1183585
486	697.4105672
487	697.0880464
488	696.4875167
489	695.6636008
490	695.1528741
491	694.3065551
492	693.1792488
493	692.5274194
494	691.5063585
495	690.7591074
496	689.9369017
497	689.2950451
498	688.9722951
499	688.1723912
500	687.8006181
501	687.0114266
502	686.1702382
503	685.5822409
504	684.8397697
505	684.1593618
506	683.3569041
507	682.7342527
508	681.9750047
509	681.1510687
510	680.416908
511	679.7311984
512	679.3976559
513	679.0226821
514	678.6747353
515	677.9540035
516	677.2389391
517	676.3402573
518	676.0053227
519	675.2058431
520	674.8716633
521	674.1636205
522	673.4051239
523	672.7155771
524	672.1143251
525	671.3851781
526	670.6362467
527	669.8877437
528	669.2186247
529	668.5549514
530	667.8800913
531	667.2126076
532	666.5503773
533	665.8913333
534	665.1675434
535	664.5161213
536	663.9993219
537	663.3549622
538	662.8001613
539	662.2030486
540	661.6960231
541	661.0175505
542	660.391526
