iter	RMSE
1676	465.5312593
1677	465.3191386
1678	465.0640866
1679	464.8894124
1680	464.7391465
1681	464.4708009
1682	464.1574424
1683	463.8922915
1684	463.7441593
1685	463.4925089
1686	463.3191786
1687	463.0967261
1688	462.8259818
1689	462.7740412
1690	462.5098162
1691	462.216055
1692	461.953334
1693	461.9074764
1694	461.736106
1695	461.504827
1696	461.2304857
1697	461.0211444
1698	460.8471998
1699	460.5744666
1700	460.5278898
1701	460.2956909
1702	460.078159
1703	459.8095038
1704	459.4938634
1705	459.4430056
1706	459.3238699
1707	459.0220274
1708	458.9715843
1709	458.8010296
1710	458.5093714
1711	458.2139676
1712	458.043887
1713	457.8152229
1714	457.530375
1715	457.483551
1716	457.2734281
1717	457.2285812
1718	456.9396
1719	456.6763058
1720	456.6477919
1721	456.3624875
1722	456.0752759
1723	455.7506364
1724	455.7328426
1725	455.4729455
1726	455.4500716
1727	455.0955293
1728	454.7955609
1729	454.7026598
1730	454.6430912
1731	454.5269865
1732	454.3049414
1733	454.0252236
1734	453.9782618
1735	453.7227393
1736	453.4388787
1737	453.2322063
1738	453.1880595
1739	452.9395726
1740	452.7115327
1741	452.5392777
1742	452.2568648
1743	452.0109235
1744	451.7352988
1745	451.4558383
1746	451.1584302
1747	450.9404746
1748	450.9124339
1749	450.6967983
1750	450.4139435
1751	450.2004449
1752	449.9574188
1753	449.7116818
1754	449.4164308
1755	449.1721936
1756	448.9230426
1757	448.6825543
1758	448.5207159
1759	448.2401641
1760	448.0038459
1761	447.7715455
1762	447.6115814
1763	447.3688192
1764	447.0945796
1765	446.8081486
1766	446.6444645
1767	446.395873
1768	446.2335014
1769	446.1877734
1770	446.0266455
1771	445.7824208
1772	445.4990569
1773	445.4551278
1774	445.1767784
1775	445.1032976
1776	445.0381869
1777	444.9927407
1778	444.7044569
1779	444.545082
1780	444.3867387
1781	444.1134663
1782	443.9557177
1783	443.7493335
1784	443.5078677
1785	443.2456362
1786	443.0887327
1787	443.0565917
1788	442.8174438
1789	442.5471831
1790	442.3108242
1791	442.1557579
1792	441.9993254
1793	441.924336
1794	441.7706346
1795	441.4934375
1796	441.2610962
1797	440.9856849
1798	440.8274362
1799	440.562539
1800	440.3296092
1801	440.1393042
1802	439.8778555
1803	439.7242599
1804	439.6868696
1805	439.6496675
1806	439.4013883
1807	439.2003743
1808	438.929232
1809	438.6646811
1810	438.4034782
1811	438.2526382
1812	438.0234201
1813	437.9800177
1814	437.8305597
1815	437.5631609
1816	437.3772275
1817	437.1490815
1818	436.8615116
1819	436.6112621
1820	436.5664613
1821	436.3307532
1822	436.0662666
1823	435.8105238
1824	435.5273797
1825	435.4713379
1826	435.3977917
1827	435.3422035
1828	435.0729698
1829	434.926126
1830	434.8213981
1831	434.5963594
1832	434.5236762
1833	434.2697827
1834	434.1973984
1835	433.9354211
1836	433.8801455
1837	433.6477023
1838	433.4055831
1839	433.3580296
1840	433.105513
1841	432.8836425
1842	432.8118261
1843	432.7676486
1844	432.7242048
